QikProp_.stars	QikProp_.amine	QikProp_.amidine	QikProp_.acid	QikProp_.amide	QikProp_.rotor	QikProp_.rtvFG	QikProp_CNS	QikProp_mol_MW	QikProp_dipole	QikProp_SASA	QikProp_FOSA	QikProp_FISA	QikProp_PISA	QikProp_WPSA	QikProp_volume	QikProp_donorHB	QikProp_accptHB	QikProp_dip.2.V	QikProp_ACxDN..5.SA	QikProp_glob	QikProp_QPpolrz	QikProp_QPlogPC16	QikProp_QPlogPoct	QikProp_QPlogPw	QikProp_QPlogPo.w	QikProp_QPlogS	QikProp_CIQPlogS	QikProp_QPlogHERG	QikProp_QPPCaco	QikProp_QPlogBB	QikProp_QPPMDCK	QikProp_QPlogKp	QikProp_IP.eV.	QikProp_EA.eV.	QikProp_.metab	QikProp_QPlogKhsa	QikProp_HumanOralAbsorption	QikProp_PercentHumanOralAbsorption	QikProp_SAfluorine	QikProp_SAamideO	QikProp_PSA	QikProp_.NandO	QikProp_RuleOfFive	QikProp_.ringatoms	QikProp_.in34	QikProp_.in56	QikProp_.noncon	QikProp_.nonHatm	QikProp_RuleOfThree	QikProp_ACxDN..5.SAxSASA.MW	Class
0	0	0	0	0	11	0	-2	416.643	5.268	758.603	596.386	126.937	35.28	0	1409.193	3	4.15	0.0196902	0.0094753	0.8013048	43.516	13.17	20.689	8.703	5.151	-6.371	-5.923	-4.915	619.671	-1.417	294.918	-2.679	8.73	0.085	6	0.988	1	94.122	0	0	62.603	3	1	15	0	15	12	30	1	0.0172522	noninducer
0	0	0	0	1	10	0	-2	305.416	4.669	677.49	459.215	100.965	117.31	0	1148.306	2	4	0.0189819	0.0083497	0.7827692	34.501	10.905	15.866	9.303	3.422	-4.557	-3.465	-4.232	698.666	-1.138	544.383	-2.007	9.094	0.015	6	0.128	3	100	0	24.394	67.968	4	0	6	0	6	0	22	0	0.0185217	noninducer
0	0	0	0	1	0	0	0	236.273	5.669	453.985	44.688	87.295	322.002	0	766.787	2	2	0.0419089	0.0062302	0.892429	27.608	8.775	13.572	10.923	2.388	-2.507	-3.123	-3.434	807.029	-0.167	751.669	-1.994	8.686	0.386	3	-0.112	3	92.956	0	32.813	49.005	3	0	15	0	12	0	18	0	0.011971	noninducer
2	2	0	1	0	7	1	-1	226.232	4.102	411.649	75.516	243.16	92.973	0	691.639	5	4	0.0243249	0.0217279	0.918806	17.919	8.395	15.596	12.715	-2.663	0.827	-0.225	-2.934	0.772	-0.982	0.333	-9.127	9.185	0.143	3	-0.884	1	0	0	0	122.179	6	1	6	0	6	0	16	1	0.0395358	noninducer
13	0	0	0	0	0	0	1	153.823	0	265.135	0	0	0	265.135	373.997	0	0	0	0	0.9468398	8.813	3.599	2.881	0.45	2.479	-1.975	-2.127	-2.392	9906.038	0.192	10000	-1.52	11.043	0.926	0	-0.296	3	100	0	0	0	0	0	0	0	0	0	5	0	0	noninducer
0	0	0	0	0	7	0	-2	260.333	7.473	572.096	409.713	162.383	0	0	959.011	3	5	0.0582366	0.0151378	0.8220763	27.731	8.85	16.357	9.975	1.765	-3.609	-2.48	-4.411	285.774	-1.46	127.754	-3.84	9.695	-0.809	1	-0.131	3	81.236	0	0	106.582	6	0	0	0	0	0	18	0	0.0332661	noninducer
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	noninducer
0	0	0	0	0	2	0	-1	381.372	4.252	611.438	88.629	151.566	241.758	129.485	1057.596	2	5.5	0.0170948	0.0127211	0.8210306	37.196	10.415	19.089	11.817	3.209	-5.631	-5.728	-5.581	361.91	-0.738	844.443	-3.269	9.58	1.463	1	0.314	3	91.529	127.624	0	79.611	5	0	17	0	17	0	26	0	0.0203952	noninducer
2	2	0	0	0	3	0	2	300.83	2.44	567.372	209.757	5.697	280.195	71.723	996.278	0	4	0.0059762	0	0.8502578	34.467	9.991	13.368	6.333	3.355	-2.26	-2.33	-6.744	544.096	1.303	775.007	-4.475	9.162	0.018	4	0.313	3	95.554	0	0	8.132	2	0	18	0	18	4	21	0	0	inducer
14	0	0	0	0	0	3	1	119.378	1.893	243.378	28.132	0	0	215.246	331.588	0	0	0.0108104	0	0.9519539	7.116	2.798	2.203	0.38	1.97	-1.172	-1.268	-2.309	9906.038	0.248	10000	-1.52	10.889	0.403	0	-0.419	3	100	0	0	0	0	0	0	0	0	0	4	0	0	noninducer
0	1	0	0	0	8	0	1	319.876	6.321	647.513	367.315	21.912	186.849	71.438	1122.257	1	4	0.0356048	0.0061775	0.8065756	35.406	10.831	15.191	6.362	4.441	-4.399	-3.663	-6.279	1531.131	0.431	2135.707	-2.56	8.303	0.586	4	0.549	3	100	0	0	24.569	3	0	10	0	10	0	22	0	0.0125049	inducer
1	1	0	0	0	8	0	2	388.767	5.477	699.681	270.284	21.733	188.363	219.3	1215.216	1	4	0.0246809	0.0057169	0.7871076	39.141	12.817	17.026	6.549	5.609	-5.986	-5.071	-6.601	1537.11	0.784	10000	-2.551	8.382	0.645	4	0.799	3	100	0	0	24.574	3	1	10	0	10	0	24	1	0.010289	inducer
1	1	0	0	0	3	0	2	183.68	3.845	385.738	155.322	34.993	123.7	71.723	644.917	2	1	0.0229286	0.0036663	0.9358539	18.911	6.652	9.477	5.004	2.114	-1.171	-1.598	-3.886	1150.692	0.691	1574.04	-3.503	9.242	-0.237	2	-0.115	3	94.108	0	0	21.774	1	0	6	0	6	0	12	0	0.00769943	inducer
2	1	0	0	0	4	0	2	318.863	2.959	570.91	213.382	6.193	242.157	109.178	995.774	0	2.5	0.0087899	0	0.8447037	33.441	9.968	12.312	4.401	5.08	-4.776	-4.476	-5.926	2158.107	0.931	4981.952	-2.459	7.859	0.384	6	0.67	3	100	0	0	8.025	2	1	14	0	14	0	21	0	0	inducer
1	1	0	0	0	7	0	-2	478.885	7.834	627.079	185.866	290.821	99.817	50.576	1183.817	3	8.25	0.0518487	0.0227873	0.8630425	37.681	13.035	22.771	14.879	-0.271	-1.888	-5.172	-4.95	4.315	-1.939	2.877	-7.918	9.304	1.102	10	-0.015	1	23.766	0	0	180.077	10	1	18	0	18	6	33	2	0.029839	noninducer
1	0	0	0	0	7	0	-2	252.337	13.918	592.543	306.596	175.419	84.427	26.101	934.707	3	5.5	0.2072486	0.0160769	0.7802415	27.565	9.401	18.789	11.189	0.434	-2.215	-2.488	-5.491	214.98	-1.715	130.536	-3.783	9.017	0.386	2	-0.294	3	71.233	0	0	97.18	6	0	5	0	5	0	17	0	0.0377521	noninducer
0	0	0	1	0	3	0	0	289.158	3.431	493.656	203.668	74.779	93.168	122.04	835.513	1	2.75	0.014091	0.0055707	0.8690459	26.247	8.245	11.689	5.604	3.927	-4.331	-4.131	-2.288	490.195	0.022	1357.223	-2.281	9.049	-0.106	2	0.076	3	100	0	0	48.758	3	0	9	3	6	3	18	0	0.0095104	noninducer
0	1	0	0	0	5	0	1	324.397	3.722	618.944	260.401	77.719	233.977	46.846	1077.091	0	4.25	0.0128617	0	0.8210106	35.975	10.086	14.136	6.429	3.64	-4.892	-4.712	-6.27	452.675	0.007	419.564	-3.71	9.202	0.82	3	0.396	3	95.793	46.846	0	38.885	3	0	15	0	15	2	24	0	0	inducer
1	1	0	0	0	6	0	2	343.895	4.375	639.185	296.807	6.293	264.362	71.723	1143.438	0	2.75	0.0167419	0	0.8273327	38.278	11.247	14.013	4.509	5.428	-5.006	-4.812	-6.313	2153.399	0.715	3098.832	-2.191	9.351	-0.039	3	0.947	3	100	0	0	11.304	2	1	17	0	17	4	24	0	0	inducer
0	1	0	0	1	10	1	0	424.982	5.355	685.622	520.155	104.374	0	61.093	1271.858	4	11.8	0.0225483	0.0344213	0.8280169	38.325	12.102	24.728	18.474	2.052	-1.793	-1.551	-3.667	192.722	-0.506	267.689	-4.546	8.951	-0.167	6	-0.839	3	79.855	0	14.835	85.1	7	0	11	0	11	9	27	0	0.0555318	inducer
0	0	0	0	0	5	1	-1	316.189	2.232	542.275	144.16	155.202	114.077	128.836	922.316	4	5.7	0.0054004	0.0210225	0.8450163	28.636	10.442	18.706	13.271	1.82	-3.751	-3.859	-4.584	334.289	-0.871	768.682	-3.498	8.325	0.525	1	-0.269	3	82.781	0	0	84.873	6	0	12	0	12	1	20	0	0.0360543	inducer
1	0	0	0	0	4	0	1	242.702	5.251	482.266	263.348	20.934	126.292	71.693	800.322	0	2.75	0.0344548	0	0.8644132	24.513	7.135	9.39	3.733	2.607	-3.578	-3.311	-4.328	6271.714	0.312	8891.25	-1.076	8.939	-0.24	1	0.036	3	100	0	0	34.186	3	0	6	0	6	0	16	0	0	noninducer
0	0	0	0	0	4	0	1	255.744	4.56	507.796	262.724	51.67	121.679	71.723	855.857	1	2.5	0.0242927	0.0049232	0.8585064	26.691	8.076	11.471	5.19	3.049	-4.479	-3.738	-4.402	3205.642	0.031	4306.084	-1.659	9.494	0.072	1	0.293	3	100	0	0	42.378	3	0	6	0	6	0	17	0	0.00977533	inducer
0	1	0	0	0	4	0	2	300.83	2.95	572.663	218.876	18.361	263.761	71.664	995.058	1	2.5	0.0087447	0.0043656	0.8417142	33.619	10.154	13.727	6.086	4.395	-4.23	-4.026	-6.077	1654.558	0.724	2329.038	-2.607	7.993	0.067	7	0.673	3	100	0	0	18.66	2	0	14	0	14	1	21	1	0.0083104	inducer
2	1	0	0	0	4	0	2	314.857	2.678	594.651	268.864	6.165	247.872	71.749	1047.753	0	2.5	0.0068471	0	0.8389617	35.576	10.232	12.85	4.483	4.59	-4.345	-4.141	-6.046	2159.403	0.839	3109.188	-2.439	8.192	-0.068	6	0.821	3	100	0	0	6.861	2	0	15	0	12	2	22	0	0	inducer
1	0	0	0	0	2	0	1	230.096	5.188	425.843	121.523	51.752	132.805	119.763	686.389	2	2	0.0392108	0.0066419	0.8836813	21.299	7.145	11.337	6.499	1.958	-3.297	-3.451	-4.048	3199.922	0.295	7877.887	-1.813	8.657	-0.196	0	-0.091	3	100	0	0	37.235	3	0	11	0	11	2	14	0	0.0122923	noninducer
0	1	0	0	0	3	1	2	321.821	4.316	529.686	180.657	22.19	223.834	103.005	943.067	0	4	0.0197502	0	0.8780272	31.799	9.53	12.841	5.982	3.474	-2.901	-3.709	-5.299	1521.868	0.842	3159.524	-2.915	9.09	0.133	6	0.158	3	100	0	0	27.727	3	0	15	0	15	3	21	0	0	noninducer
2	0	0	0	0	4	0	1	344.843	6.203	532.5	0	29.104	469.654	33.742	987.716	0	1.5	0.0389523	0	0.9007417	35.291	11.351	13.115	5	5.183	-5.286	-7.079	-5.378	5247	0.166	4542.841	-0.017	9.353	0.404	3	0.914	3	100	0	0	13.93	2	1	23	0	23	0	25	0	0	noninducer
0	1	0	0	0	0	0	2	326.828	6.22	575.379	212.57	30.908	260.261	71.639	1010.195	1	4	0.0382991	0.0069519	0.8462161	36.759	10.377	16.251	8.514	3.357	-4.412	-4.024	-5.988	1258.05	0.85	1731.539	-3.235	8.007	0.495	3	0.597	3	100	0	0	35.667	4	0	21	0	18	4	23	0	0.0122388	inducer
0	1	0	0	0	3	2	1	303.357	3.776	549.359	304.351	65.936	179.072	0	964.556	0	6	0.0147854	0	0.8593968	32.231	8.922	13.585	7.956	2.263	-2.175	-2.07	-5.387	585.498	0.186	306.869	-3.878	9.182	0.542	2	-0.314	3	89.728	0	0	59.088	5	0	14	0	14	7	22	0	0	inducer
0	1	0	0	0	2	0	1	299.369	1.7	490.126	314.471	51.487	124.168	0	881.304	1	5.2	0.0032802	0.0106095	0.9070014	29.017	8.112	13.312	8.239	1.21	-1.611	-2.751	-4.355	802.692	0.424	431.577	-3.902	8.559	-0.374	5	-0.024	3	86.016	0	0	38.211	4	0	18	0	18	8	22	0	0.0173698	noninducer
0	0	0	0	1	5	1	0	399.443	6.573	628.691	497.023	86.946	44.722	0	1178.728	1	7.5	0.036648	0.0119296	0.8583621	38.235	10.345	18.139	11.304	2.387	-3.542	-3.856	-2.663	1042.061	-0.525	757.892	-2.484	8.4	1.113	5	-0.168	3	94.936	0	19.284	91.828	7	0	16	0	6	3	29	0	0.0187762	noninducer
5	2	0	0	0	17	0	0	468.721	0.226	943.415	743.547	0	199.868	0	1717.26	0	5.5	2.96e-05	0	0.7351114	53.564	16.12	19.488	5.016	6.873	-6.009	-6.009	-8.224	616.169	-0.834	358.757	-3.308	8.782	-0.45	6	1.41	1	100	0	0	23.425	4	1	12	0	12	0	34	1	0	inducer
2	2	0	0	0	3	0	2	266.385	0.478	543.192	209.759	5.697	327.737	0	951.901	0	4	0.0002395	0	0.8615346	33.145	9.432	12.571	6.573	2.848	-1.489	-1.598	-6.788	544.102	1.129	313.625	-4.307	9.101	-0.217	5	0.184	3	92.583	0	0	8.132	2	0	18	0	18	4	20	0	0	inducer
0	0	0	0	0	2	2	0	416.944	10.422	604.221	420.781	82.706	37.627	63.107	1167.598	0	6	0.0930223	0	0.887493	39.648	10.446	17.621	7.483	3.703	-4.475	-5.201	-3.532	1627.783	-0.102	1856.774	-2.719	9.524	0.595	1	0.318	3	100	0	0	67.936	4	0	18	3	15	13	29	0	0	noninducer
1	0	0	0	0	4	0	-2	314.257	10.964	542.96	50.539	247.614	244.807	0	917.089	1	5	0.1310685	0.0092088	0.8407582	30.317	10.357	16.328	9.882	1.632	-3.816	-4.506	-5.276	44.44	-2.013	17.091	-4.837	8.599	2.038	3	-0.012	3	65.993	0	0	145.081	9	0	16	0	16	1	23	0	0.0159106	noninducer
0	1	0	0	1	7	0	1	426.557	3.691	727.226	239.714	72.416	415.096	0	1350.733	2	5.25	0.0100864	0.0102095	0.8125973	47.372	14.665	21.556	13.447	4.236	-4.166	-5.192	-5.896	301.73	-0.191	263.351	-2.782	9.027	-0.131	6	0.589	3	96.128	0	28.45	55.681	4	0	26	0	26	6	32	0	0.0174059	noninducer
0	1	0	0	0	7	0	0	488.006	9.555	800.353	373.059	109.576	227.484	90.235	1425.667	3	10.7	0.0640428	0.023156	0.7654122	48.579	15.379	27.242	17.359	2.838	-4.925	-4.859	-7.139	225.785	-0.485	341.945	-4.128	8.737	1.112	6	0.047	3	85.689	0	0	95.994	9	0	23	0	23	4	33	0	0.0379769	noninducer
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	noninducer
1	1	0	0	0	7	0	-2	464.858	10.371	623.408	158.104	302.477	103.291	59.536	1166.78	3	9.2	0.0921823	0.0255609	0.8597758	37.032	13.046	23.699	15.912	0.014	-2.71	-4.543	-5.02	3.345	-2.042	2.447	-8.121	9.138	0.845	10	-0.199	1	23.452	0	0	185.706	10	1	18	0	18	6	32	2	0.034279	noninducer
0	1	0	0	0	4	0	2	266.385	1.692	547.467	227.071	24.27	296.126	0	952.702	1	2	0.0030057	0.0036532	0.8552864	32.233	9.551	12.652	5.768	4.883	-3.653	-3.322	-6.012	1454.283	0.5	820.416	-2.602	8.078	-0.27	6	0.652	3	100	0	0	16.038	2	0	15	0	12	2	20	0	0.00750795	inducer
0	1	0	0	0	0	0	2	310.825	3.433	534.136	207.767	35.529	219.258	71.582	955.836	1	2.5	0.012332	0.0046805	0.8785553	34.192	9.721	14.23	6.69	3.853	-4.189	-4.148	-5.269	1137.318	0.831	1551.515	-3.465	9.051	0.294	5	0.742	3	100	0	0	22.05	2	0	21	0	18	6	22	0	0.00804319	inducer
0	1	0	0	0	6	0	1	263.379	3.259	522.746	340.351	69.986	112.41	0	923.58	2	3.5	0.0115008	0.0094687	0.8773856	28.029	8.62	13.483	7.271	2.557	-2.238	-2.374	-4.778	535.953	-0.006	278.9	-3.9	8.763	-0.648	4	0.149	3	90.761	0	0	40.365	3	0	12	0	12	6	19	0	0.0187932	noninducer
0	0	0	0	0	5	0	-2	392.466	9.383	559.049	298.979	169.884	85.18	5.008	1079.944	3	8.15	0.0815252	0.0252504	0.9105746	34.668	10.916	21.399	14.12	1.808	-3.59	-4.133	-3.385	242.601	-1.092	114.005	-3.87	10.004	0.217	4	-0.098	3	80.215	5.008	0	98.435	5	0	17	0	17	12	28	0	0.035968	noninducer
2	1	0	0	0	1	0	2	271.402	1.501	494.59	407.267	2.294	85.029	0	885.422	0	2.75	0.0025449	0	0.9016116	29.451	7.267	10.389	3.992	3.212	-3.303	-2.884	-4.256	2349.871	0.883	1378.111	-3.229	8.805	-0.342	4	0.41	3	100	0	0	12.723	2	0	17	0	17	10	20	0	0	noninducer
0	0	0	0	0	0	0	1	284.744	4.339	517.249	123.281	58.304	264.644	71.021	879.042	0	4	0.0214178	0	0.8579694	31.553	9.128	12.888	7.125	3	-3.793	-3.919	-5.092	2773.341	0.21	3649.51	-1.662	9.181	0.874	1	0.1	3	100	0	0	45.571	3	0	17	0	12	1	20	0	0	noninducer
7	5	0	0	0	15	2	-2	451.519	7.168	649.324	327.103	322.221	0	0	1248.736	14	18.6	0.0411443	0.1071804	0.863676	34.189	15.272	42.487	38.99	-5.926	2	4.266	-7.369	0.135	-2.423	0.044	-10.143	8.979	-1.957	10	-1.307	1	0	0	0	217.239	13	2	18	0	18	16	31	2	0.154135	inducer
0	0	0	1	0	4	0	-1	296.152	3.341	495.667	35.27	92.412	262.517	105.469	847.294	2	2.5	0.0131777	0.0071329	0.8736375	27.693	9.817	13.764	7.873	4.505	-5.282	-4.803	-3.021	333.548	-0.226	726.334	-1.914	8.245	0.353	4	0.018	3	100	0	0	56.942	3	0	12	0	12	0	19	0	0.0119383	noninducer
0	0	0	0	0	2	0	-2	236.23	9.948	446.484	168.931	182.192	95.361	0	740.071	2	8.4	0.1337173	0.0266066	0.8862199	23.09	7.531	16.72	13.443	-0.536	-1.811	-1.595	-3.828	185.429	-1.104	80.045	-4.349	8.838	0.484	3	-0.781	3	64.401	0	0	100.856	7	0	14	0	14	4	17	0	0.0502875	noninducer
1	0	0	1	0	3	0	-1	250.201	1.912	449.339	0	140.884	229.296	79.159	736.778	1	1.75	0.0049596	0.0038946	0.8779756	23.595	7.351	10.438	5.873	3.94	-4.208	-4.259	-2.792	115.744	-0.642	166.025	-3.02	9.248	0.753	1	-0.016	3	86.948	79.159	0	67.589	3	0	12	0	12	0	18	0	0.00699436	noninducer
9	0	0	0	0	12	3	-2	780.948	6.909	1054.604	785.072	257.319	12.213	0	2136.212	6	22.45	0.0223433	0.0521438	0.7606275	71.749	21.31	45.527	32.344	1.046	-5.296	-5.996	-5.464	35.954	-3.125	13.592	-5.067	10.329	0.782	8	-0.542	2	22.038	0	0	189.298	14	3	40	0	40	33	55	1	0.0704158	noninducer
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	inducer
0	2	0	0	1	10	0	1	408.026	4.282	678.52	474.427	62.961	112.013	29.119	1309.26	2	6.5	0.0140024	0.0135477	0.8530076	40.891	12.241	19.674	11.2	2.799	-1.602	-2.522	-4.523	106.893	0.252	117.211	-5.45	8.794	-0.033	4	0.152	3	79.65	0	20.565	47.152	4	0	12	0	12	5	28	0	0.0225289	inducer
0	1	0	0	0	10	2	1	564.68	6.542	884.156	615.816	83.887	184.454	0	1706.542	0	10.75	0.0250789	0	0.7811131	57.482	16.021	24.934	12.055	4.302	-4.496	-5.836	-6.68	395.642	-0.557	200.891	-3.518	9.109	0.087	2	0.272	3	85.662	0	0	110.546	10	1	25	4	21	7	41	0	0	inducer
0	1	0	0	0	6	0	1	379.498	4.211	677.643	381.193	47.536	248.913	0	1229.091	0	5.5	0.014425	0	0.8188796	41.559	11.731	16.432	7.46	4.071	-3.982	-4.338	-6.376	875.015	0.128	473.757	-3.005	8.873	0.429	6	0.46	3	100	0	0	49.985	4	0	21	0	21	7	28	0	0	noninducer
0	1	0	0	1	4	0	2	378.513	3.906	632.846	341.888	17.924	273.034	0	1200.934	0	6.7	0.0127024	0	0.8634029	41.946	11.448	17.312	10.144	2.91	-2.292	-3.24	-4.396	1239.343	0.561	952.974	-2.567	9.39	-0.192	4	-0.179	3	100	0	16.286	32.697	4	0	23	0	23	7	28	0	0	noninducer
0	0	0	0	1	4	0	-1	451.481	7.898	703.498	330.902	107.2	265.395	0	1280.069	2	9	0.0487323	0.0180923	0.810447	45.04	13.209	23.29	17.122	2.409	-4.178	-5.295	-4.49	544.327	-0.766	469.891	-2.176	8.422	0.793	3	-0.15	3	90.019	0	30.585	107.19	10	0	26	0	26	6	33	0	0.0281914	noninducer
2	1	0	0	0	11	1	-2	543.526	6.514	775.927	333.639	304.361	137.928	0	1468.661	5	14.8	0.0288952	0.0426507	0.8053014	46.876	16.119	31.739	24.069	-0.41	-2.417	-4.022	-6.066	3.21	-2.83	1.104	-7.649	8.595	1.157	9	-0.618	1	0	0	0	206.387	12	3	24	0	24	9	39	2	0.0608873	noninducer
1	1	0	0	0	7	0	-2	444.44	11.398	608.198	206.157	268.887	133.154	0	1142.484	3	9.2	0.1137192	0.0262001	0.8690011	36.345	12.398	23.363	15.829	0.057	-2.791	-4.148	-5.013	6.965	-1.834	2.551	-7.397	9.172	0.76	11	-0.241	1	29.407	0	0	169.612	10	1	18	0	18	6	32	2	0.0358538	noninducer
2	0	0	0	0	5	0	0	314.467	3.61	634.229	519.46	33.652	81.117	0	1116.801	1	1.5	0.0116709	0.0023651	0.8207979	36.105	9.613	13.445	3.865	5.518	-6.471	-5.482	-4.819	4750.909	-0.071	2666.033	-1.374	8.766	-0.433	5	1.164	1	100	0	0	24.624	2	1	14	0	14	5	23	1	0.00477002	noninducer
5	1	0	0	0	18	0	-2	556.759	6.716	1023.92	686.17	125.844	210.347	1.559	1862.444	1	9.75	0.0242191	0.0095222	0.7149703	58.832	18.96	25.942	11.568	5.674	-6.923	-6.449	-7.873	158.279	-1.76	76.11	-3.432	9.303	0.516	4	0.881	1	73.618	0	0	93.898	7	2	15	0	15	0	39	1	0.017512	inducer
0	0	0	0	0	0	1	0	366.499	6.825	594.891	445.526	119.674	29.691	0	1111.62	0	5	0.041909	0	0.8723652	38.617	9.665	15.869	7.092	3.319	-4.872	-4.39	-3.739	726.159	-0.485	350.059	-3.62	10.073	0.208	3	0.508	3	100	0	0	68.758	3	0	23	6	17	18	27	0	0	noninducer
0	0	0	0	0	2	0	1	315.679	5.454	525.874	170.89	79.891	106.948	168.145	875.117	1	3.5	0.0339861	0.0066556	0.8413843	28.605	7.661	13.428	6.785	3.509	-5.021	-4.56	-4.609	1730.999	0.103	7464.798	-2.423	9.32	0.796	2	0.241	3	100	96.464	0	49.324	3	0	13	3	10	4	21	0	0.0110872	noninducer
1	2	0	0	0	7	0	2	480.646	2.561	743.649	648.731	3.581	91.337	0	1442.747	1	6.5	0.0045472	0.0087407	0.8303427	47.962	12.444	20.158	8.477	4.658	-3.799	-5.086	-6.165	569.828	0.904	329.684	-4.717	8.433	-0.227	8	0.965	3	100	0	0	47.264	6	0	24	0	24	10	35	1	0.0135235	inducer
0	0	0	0	0	3	0	-1	247.244	4.283	409.813	150.12	129.737	50.894	79.063	676.223	3	7.9	0.0271252	0.0333889	0.9091582	19.468	6.581	15.246	13.475	-0.042	-1.836	-1.864	-3.245	582.917	-0.47	748.348	-3.443	8.194	0.559	2	-0.766	3	76.197	42.878	0	80.795	6	0	11	0	11	3	16	0	0.0553429	noninducer
0	0	0	0	0	11	0	0	393.441	5.307	758.669	403.378	34.527	320.764	0	1289.772	1.5	7.4	0.0218367	0.0119461	0.7553031	41.463	13.268	19.319	11.021	4.323	-5.52	-5.211	-7.021	4660.987	-0.503	2611.533	0.03	8.241	0.781	6	0.157	3	100	0	0	62.553	7	0	16	0	16	0	29	0	0.0230356	noninducer
