QikProp_.stars	QikProp_.amine	QikProp_.amidine	QikProp_.acid	QikProp_.amide	QikProp_.rotor	QikProp_.rtvFG	QikProp_CNS	QikProp_mol_MW	QikProp_dipole	QikProp_SASA	QikProp_FOSA	QikProp_FISA	QikProp_PISA	QikProp_WPSA	QikProp_volume	QikProp_donorHB	QikProp_accptHB	QikProp_dip.2.V	QikProp_ACxDN..5.SA	QikProp_glob	QikProp_QPpolrz	QikProp_QPlogPC16	QikProp_QPlogPoct	QikProp_QPlogPw	QikProp_QPlogPo.w	QikProp_QPlogS	QikProp_CIQPlogS	QikProp_QPlogHERG	QikProp_QPPCaco	QikProp_QPlogBB	QikProp_QPPMDCK	QikProp_QPlogKp	QikProp_IP.eV.	QikProp_EA.eV.	QikProp_.metab	QikProp_QPlogKhsa	QikProp_HumanOralAbsorption	QikProp_PercentHumanOralAbsorption	QikProp_SAfluorine	QikProp_SAamideO	QikProp_PSA	QikProp_.NandO	QikProp_RuleOfFive	QikProp_.ringatoms	QikProp_.in34	QikProp_.in56	QikProp_.noncon	QikProp_.nonHatm	QikProp_RuleOfThree	QikProp_ACxDN..5.SAxSASA.MW	Class
5	1	0	0	0	12	4	0	733.935	2.748	926.474	835.482	90.992	0	0	1989.31	4	19.15	0.0037954	0.0413395	0.8256582	65.753	17.648	37.958	24.642	3	-3.1	-4.544	-5.079	338.784	-0.651	169.876	-4.107	9.051	-1.112	9	-0.185	2	63.873	0	0	130.548	14	2	26	0	12	21	51	1	0.0521844	inducer
0	0	0	0	0	2	1	0	314.424	2.716	566.572	395.434	80.984	90.154	0	1017.403	1	4.2	0.0072493	0.007413	0.8634533	34.139	9.148	14.625	7.407	3.53	-4.737	-4.23	-4.171	1690.179	-0.281	872.406	-2.502	9.347	-0.175	3	0.5	3	100	0	0	57.393	3	0	17	0	17	11	23	0	0.0133578	noninducer
2	2	0	0	0	11	0	0	204.312	2.77	504.149	400.428	103.721	0	0	828.559	4	6.4	0.0092633	0.0253893	0.8462291	19.942	7.422	14.799	11.374	-0.261	0.557	0.94	-5.472	63.99	-0.268	31.021	-6.5	9.162	-2.611	4	-0.794	2	57.741	0	0	65.104	4	0	0	0	0	0	14	0	0.0626492	noninducer
0	0	0	0	0	2	1	0	360.772	3.248	606.774	158.632	100.491	246.223	101.428	1046.967	0	4.5	0.0100751	0	0.8217888	36.813	10.656	15.025	7.565	3.914	-5.476	-5.302	-5.59	1103.938	-0.3	1978.74	-2.312	9.173	0.716	1	0.369	3	100	29.737	0	79.55	5	0	17	0	12	1	25	0	0	inducer
0	0	0	0	0	7	4	-2	588.564	9.204	744.316	498.195	166.929	79.192	0	1480.711	3	16.95	0.0572159	0.0394433	0.844088	49.366	14.257	30.79	22.73	0.594	-3.045	-5.392	-4.432	258.772	-1.42	114.758	-3.645	8.555	0.118	8	-0.758	2	47.693	0	0	161.033	13	2	32	0	32	13	42	1	0.0498812	noninducer
0	0	0	0	0	7	0	-2	435.282	5.773	690.764	138.208	218.897	268.057	65.602	1190.302	3	6.5	0.0280008	0.0162984	0.7863334	39.547	13.898	21.84	13.969	2.768	-6.475	-7.397	-6.268	83.195	-2.058	76.996	-3.937	8.781	0.8	2	0.19	1	77.516	0	0	109.42	7	0	18	0	18	0	28	1	0.0258645	noninducer
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	inducer
3	0	0	0	0	10	0	-2	337.432	8.982	587.836	110.851	353.579	46.259	77.146	968.677	7	9	0.0832798	0.0405075	0.8054311	26.633	12.042	25.541	20.792	-1.169	-2.59	-2.653	-4.901	4.394	-3.484	3.709	-6.913	8.759	0.394	6	-0.939	2	18.647	0	0	189.607	9	1	5	0	5	0	20	1	0.0705676	noninducer
3	1	0	0	0	4	0	2	231.26	5.033	474.582	240.801	4.259	108.909	120.613	795.937	1	1.5	0.0318224	0.0031607	0.875197	24.171	5.856	10.175	3.733	3.36	-2.995	-2.553	-4.797	2251.179	0.98	6023.668	-2.893	9.477	0.185	3	0.31	3	100	120.613	0	10.559	1	0	6	0	6	0	16	0	0.00648625	inducer
0	1	0	0	0	2	0	2	257.307	1.841	547.808	103.13	49.824	348.178	46.677	887.331	2	2.7	0.0038177	0.0069703	0.8151924	31.398	9.226	14.57	8.909	3.193	-3.736	-2.953	-6.909	832.379	0.456	808.732	-3.082	9.505	0.172	7	0.319	3	100	46.677	0	31.842	2	0	16	0	16	3	19	1	0.0148398	inducer
0	0	0	0	0	6	0	0	360.836	5.725	631.908	288.029	58.377	213.858	71.643	1120.439	0	4.75	0.0292521	0	0.8256012	36.876	11.038	14.936	6.472	4.411	-5.04	-5.252	-5.374	2768.924	-0.193	3671.934	-1.266	9.266	0.675	1	0.345	3	100	0	0	58.356	4	0	12	0	12	0	25	0	0	noninducer
0	1	0	0	0	10	0	-2	303.357	1.802	590.2	142.506	205.151	242.543	0	1016.72	5	5.45	0.0031927	0.0206482	0.8285142	30.43	11.905	20.238	14.67	1.028	-1.756	-2.614	-6.19	28.013	-1.633	11.482	-5.549	9.144	-0.099	7	-0.342	2	58.867	0	0	97.784	5	0	12	0	12	0	22	1	0.0401724	noninducer
0	1	0	0	0	11	1	1	411.583	3.61	729.125	453.244	69.575	206.305	0	1371.413	1	6.2	0.0095046	0.0085033	0.8187325	43.637	13.118	18.848	8.495	4.533	-4.226	-4.773	-6.175	540.775	-0.393	281.613	-3.082	9.101	-0.047	6	0.658	3	100	0	0	52.896	4	0	12	0	12	0	30	0	0.0150637	noninducer
2	1	0	1	0	12	0	-2	501.664	1.833	878.228	326.233	134.972	417.022	0	1612.716	3	6.45	0.0020836	0.0127208	0.7572916	54.664	18.073	26.064	13.687	4.009	-7.041	-6.73	-6.367	32.844	-1.33	17.343	-3.448	9.053	-0.099	5	0.901	1	64.601	0	0	82.193	5	1	24	0	24	5	37	1	0.0222694	noninducer
1	1	0	0	0	7	0	2	414.347	4.145	702.191	303.26	50.706	90.903	257.323	1199.393	2	4	0.0143228	0.008056	0.777471	38.219	9.217	18.177	7.787	3.954	-6.194	-5.287	-6.292	816.505	0.612	10000	-3.524	9.288	0.68	2	0.712	3	100	257.323	0	61.056	5	0	12	0	12	5	28	1	0.0136524	noninducer
0	0	0	0	0	6	0	0	306.274	4.071	508.356	45.741	107.986	288.415	66.214	883.712	1	6.75	0.0187512	0.0132781	0.8760683	28.114	9.081	14.7	10.452	0.522	-2.118	-3.74	-4.913	937.285	-0.574	1063.324	-1.918	10.402	0.951	1	-0.486	3	83.194	66.214	0	68.82	7	0	16	0	16	0	22	0	0.0220391	noninducer
5	0	0	0	0	1	0	-1	129.094	6.333	282.964	0	173.825	66.26	42.878	410.771	3	4	0.0976458	0.0244844	0.944425	10.276	4.231	11.077	10.161	-1.51	-0.882	-1.018	-2.747	222.594	-0.691	167.486	-4.394	9.354	0.764	0	-0.794	2	60.121	42.878	0	80.446	4	0	6	0	6	0	9	0	0.0536679	noninducer
0	1	0	0	0	6	0	2	309.331	4.028	588.779	157.14	24.271	286.937	120.431	1000.149	1	2.25	0.0162201	0.0038215	0.821465	32.76	9.075	13.566	5.652	4.694	-4.506	-4.242	-6.515	1454.242	0.656	3747.494	-2.443	9.465	0.286	4	0.646	3	100	120.431	0	20.792	2	0	12	0	12	0	22	0	0.00727382	inducer
0	0	0	0	0	5	2	-1	500.572	10.625	662.781	389.4	94.222	80.404	98.755	1303.038	1	7.7	0.0866442	0.0116177	0.8704958	43.551	11.43	21.477	10.483	4.08	-5.121	-6.545	-4.011	1265.876	-0.324	2218.202	-2.493	10.314	0.831	3	0.448	3	93.406	75.602	0	76.614	5	1	17	0	17	12	34	0	0.0153824	noninducer
0	1	0	0	0	11	0	1	318.338	1.771	628.131	321.482	66.995	119.21	120.444	1062.828	2	5.4	0.0029514	0.0121579	0.8018445	30.456	9.027	15.445	8.361	3.088	-3.22	-2.817	-6.033	572.118	-0.1	1367.386	-3.341	9.592	0.976	4	-0.05	3	94.382	120.444	0	54.584	4	0	6	0	6	0	22	0	0.0239895	inducer
0	0	0	1	1	13	2	-2	563.67	9.727	920.297	609.835	115.411	195.051	0	1771.54	1	12	0.0534125	0.0130393	0.7693746	58.258	17.227	27.757	16.255	4.607	-5.357	-5.524	-3.012	129.503	-1.52	111.594	-1.711	9.361	-0.316	4	-0.103	2	78.767	0	24.219	117.445	8	1	17	0	17	10	39	0	0.0212891	noninducer
0	0	0	1	0	6	0	-2	330.742	6.254	518.248	35.747	225.658	204.297	52.546	876.122	3	7	0.0446405	0.0233949	0.8544184	27.007	10.388	18.025	13.874	1.834	-4.314	-3.791	-3.054	18.18	-1.73	16.049	-4.383	8.897	0.824	4	-0.667	2	60.231	0	0	125.792	7	0	11	0	11	0	21	1	0.0366581	noninducer
3	1	0	0	0	6	1	-2	179.172	6.763	352.776	138.019	214.757	0	0	559.773	6	9.5	0.0817168	0.0659629	0.9311218	12.396	6.518	18.622	18.85	-2.566	0.084	0.59	-3.373	22.712	-1.051	9.152	-6.964	8.852	-2.126	4	-0.8	2	23.236	0	0	112.014	6	1	6	0	6	5	12	1	0.129876	noninducer
0	1	0	1	0	2	0	0	375.399	8.731	597.925	350.555	162.259	60.39	24.72	1094.697	1	6.75	0.0696378	0.011289	0.8591078	36.948	10.06	18.33	10.353	0.507	-3.968	-3.607	-3.018	18.101	-0.564	12.441	-6.168	8.753	0.987	1	0.049	2	52.426	24.72	0	98.303	7	0	19	3	16	7	27	1	0.0179808	noninducer
0	0	0	1	0	6	0	-1	250.337	1.521	549.222	361.175	86.3	101.747	0	928.502	1	2.75	0.0024931	0.0050071	0.8380545	28.124	8.316	11.476	5.17	3.7	-4.092	-3.537	-2.83	381.168	-0.617	221.832	-2.176	8.932	-0.39	3	0.194	3	94.805	0	0	52.159	3	0	6	0	6	0	18	0	0.0109852	noninducer
0	1	0	1	0	5	1	-2	389.385	6.156	683.616	374.105	232.807	58.994	17.709	1179.716	2	8.7	0.0321192	0.0179979	0.7898379	38.411	11.606	20.805	13.751	-0.407	-4.321	-3.132	-4.133	3.879	-1.784	2.154	-7.185	9.093	1.357	4	-0.247	2	35.1	17.709	0	144.683	9	0	18	3	15	6	28	1	0.0315977	noninducer
5	5	0	0	0	13	2	-2	477.6	6.507	709.372	515.628	193.744	0	0	1386.147	11	16.95	0.0305498	0.0792487	0.8475476	40.972	14.887	38.891	32.683	-3.676	2	3.223	-7.63	2.235	-1.221	0.914	-7.967	8.911	-2.126	8	-1.039	1	0	0	0	165.373	12	2	18	0	18	16	33	2	0.117707	inducer
6	5	0	0	0	13	2	-2	449.546	3.89	676.975	435.918	241.057	0	0	1298.126	12	16.45	0.0116565	0.0841752	0.8501009	37.45	14.676	38.789	33.899	-4.415	2	3.571	-7.588	0.796	-1.647	0.299	-8.839	9.264	-1.685	9	-1.132	1	0	0	0	179.71	12	2	18	0	18	16	31	2	0.12676	inducer
6	5	0	0	0	13	2	-2	463.573	3.95	644.673	439.8	204.873	0	0	1268.745	12	16.45	0.0122998	0.0883928	0.8791747	36.274	14.184	38.303	33.575	-4.169	2	3.367	-7.118	1.753	-1.19	0.703	-8.172	9.293	-1.742	9	-1.035	1	0	0	0	160.923	12	2	18	0	18	16	32	2	0.122924	inducer
2	0	0	0	2	7	0	-2	490.616	8.882	877.822	571.865	188.488	115.608	1.862	1561.642	1	6	0.0505135	0.0068351	0.7415597	52.952	15.558	22.823	11.757	4.151	-7.954	-6.087	-3.516	97.851	-2.139	70.632	-3.914	9.557	0.493	4	0.718	1	86.88	0	27.375	142.506	9	0	17	0	17	7	34	1	0.0122295	noninducer
0	0	0	0	0	7	0	-1	198.218	3.408	426.295	175.926	98.754	151.615	0	686.022	2	4.9	0.0169337	0.0162555	0.8824291	18.254	6.751	11.03	8.659	1	-1.412	-1.815	-4.157	1146.614	-0.704	573.552	-2.133	8.668	-0.344	4	-0.663	3	87.557	0	0	60.715	4	0	6	0	6	0	14	0	0.0349597	noninducer
0	1	0	0	0	6	0	1	375.87	4.113	673.737	205.999	65.671	283.576	118.491	1178.739	1	4.75	0.0143517	0.0070502	0.8009769	39.875	12.074	17.535	8.577	4.302	-4.469	-4.663	-6.831	588.897	0.209	1376.455	-3.217	9.189	0.774	3	0.636	3	100	46.766	0	47.76	3	0	18	0	18	5	26	0	0.0126373	inducer
3	2	0	0	0	3	0	2	314.857	2.489	568.524	222.496	3.342	270.961	71.725	1020.608	0	4	0.0060717	0	0.8622942	35.352	10.18	13.699	6.256	3.519	-2.282	-2.203	-6.505	572.8	1.326	819.307	-4.464	8.968	0.001	4	0.383	3	96.915	0	0	5.425	2	0	19	0	12	5	22	0	0	inducer
12	2	0	0	0	1	1	0	32.045	2.828	162.612	0	162.612	0	0	191.574	4	1	0.0417329	0.0122992	0.9883325	0.871	2.014	6.6	7.839	-2.776	2	2.099	-3.173	17.687	0.19	7.727	-8.546	9.435	-2.387	0	-1.342	2	33.025	0	0	60.025	2	0	0	0	0	0	2	1	0.0624122	noninducer
0	1	0	0	0	1	1	1	285.342	5.401	466.284	280.674	104.496	81.114	0	836.404	1	5.5	0.0348777	0.0117954	0.9207154	27.451	7.851	13.607	8.765	1.11	-1.554	-2.296	-3.928	252.271	0.08	123.515	-5.126	8.89	-0.11	5	-0.141	3	76.435	0	0	63.308	4	0	18	0	18	9	21	0	0.0192751	noninducer
0	1	0	0	0	10	0	1	335.876	7.163	640.567	322.213	61.721	185.198	71.435	1118.498	2	5.7	0.0458727	0.0125842	0.8134991	33.956	11.29	17.35	9.303	3.31	-3.29	-3.29	-6.159	641.948	-0.087	834.608	-3.107	8.271	0.554	5	0.092	3	96.575	0	0	43.923	4	0	10	0	10	0	23	0	0.024	inducer
8	0	0	0	1	1	1	-2	76.055	5.992	218.133	0	218.133	0	0	286.47	4	3.7	0.125348	0.0339243	0.9634531	4.668	3.316	10.739	14.091	-2.468	1.343	0.105	-0.749	39.438	-1.063	34.272	-5.444	9.428	-0.624	1	-1.172	2	41.059	0	41.637	94.016	4	0	0	0	0	0	5	0	0.0972981	noninducer
0	2	0	0	0	9	0	1	374.909	4.438	696.084	288.562	55.606	280.192	71.723	1231.448	1	7.4	0.0159954	0.0106309	0.7982047	40.025	12.794	18.656	10.472	3.06	-2.603	-2.604	-7.586	182.974	0.412	238.638	-4.818	9.039	-0.008	6	0.108	3	85.354	0	0	38.302	4	0	18	0	18	4	26	0	0.0197381	inducer
0	1	0	1	0	4	0	-1	141.169	2.908	364.371	177.968	146.763	39.64	0	563.198	3	3	0.0150102	0.0142606	0.9051668	14.195	5.41	10.21	8.33	-1.613	-0.566	0.213	-2.174	25.389	-0.473	13.13	-5.763	9.639	-0.853	5	-0.816	2	42.639	0	0	72.576	3	0	3	3	0	2	10	0	0.036808	noninducer
0	1	0	0	0	5	0	2	371.927	3.967	660.78	338.058	13.135	210.522	99.065	1171.249	0	3	0.0134334	0	0.8132189	39.519	11.374	14.606	4.717	5.482	-5.567	-5.491	-6.284	1854.57	0.771	3722.62	-2.603	8.129	0.775	3	1.003	3	100	0	0	20.802	3	1	16	0	16	0	25	0	0	inducer
0	0	0	1	0	4	0	-1	206.284	2.131	456.3	265.529	90.793	99.978	0	768.654	1	2	0.0059094	0.0043831	0.8893405	22.994	7.004	9.525	4.667	3.496	-3.716	-2.917	-1.992	345.55	-0.443	199.513	-2.457	9.487	-0.309	2	-0.011	3	92.853	0	0	46.205	2	0	6	0	6	0	15	0	0.00969541	noninducer
2	0	0	1	0	11	0	-2	360.492	3.308	765.566	562.132	171.192	32.242	0	1324.381	3	5.4	0.0082633	0.0122172	0.7618299	40.093	12.845	20.006	10.232	4.316	-6.123	-4.268	-3.732	59.715	-2.066	29.914	-3.505	9.683	-0.931	9	0.365	2	84.008	0	0	88.751	4	0	8	0	8	7	26	2	0.0259453	noninducer
2	1	0	0	0	4	0	2	280.412	1.18	569.394	267.888	5.951	295.555	0	1004.559	0	2.5	0.0013857	0	0.8519268	34.303	9.68	12.082	4.72	4.42	-4.189	-3.41	-6.064	2169.531	0.666	1264.158	-2.267	8.066	-0.276	6	0.696	3	100	0	0	6.851	2	0	15	0	12	2	21	0	0	inducer
0	1	0	0	0	5	0	1	347.459	4.334	681.091	202.341	67.588	411.161	0	1188.549	2	4.5	0.0158068	0.0093438	0.7967182	42.128	13.113	19.31	10.874	4.159	-4.865	-4.288	-7.508	564.754	-0.049	295.134	-2.899	8.335	0.235	2	0.688	3	100	0	0	53.761	4	0	21	0	21	5	26	0	0.0183158	inducer
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	noninducer
2	1	0	0	0	4	0	2	284.444	2.313	551.335	391.598	6.765	152.972	0	1005.624	0	2	0.0053193	0	0.8804535	32.984	8.794	11.269	3.22	4.487	-3.747	-3.288	-4.922	2131.307	0.663	1240.101	-2.784	8.114	-0.32	3	0.832	3	100	0	0	7.661	2	0	15	0	9	6	21	0	0	inducer
1	0	0	0	0	2	1	-1	137.141	3.219	326.064	0	159.793	166.271	0	492.432	3	4.5	0.0210399	0.023904	0.9248962	13.857	5.818	11.359	11.107	-0.646	-0.048	-1.034	-3.54	302.399	-0.802	135.806	-3.687	10.079	0.684	2	-0.759	2	67.559	0	0	79.4	4	0	6	0	6	0	10	0	0.0568337	noninducer
0	1	0	0	0	7	0	-1	211.26	1.898	469.134	208.683	149.208	111.244	0	767.234	4	4.7	0.0046974	0.0200369	0.8639452	21.118	7.993	14.812	11.563	0.184	-0.846	-0.958	-4.99	95.03	-0.793	42.995	-5.268	9.037	-0.078	4	-0.579	2	63.423	0	0	76.48	4	0	6	0	6	0	15	0	0.0444949	noninducer
1	0	0	0	0	3	1	-1	191.14	7.03	353.244	194.297	158.946	0	0	563.558	1	7.6	0.0876937	0.0215149	0.9340781	14.473	5.06	10.965	9.939	-1.175	-0.192	-0.468	-2.599	308.044	-0.832	138.548	-4.161	11.26	0.213	3	-1.158	2	64.607	0	0	96.233	7	0	8	0	8	6	13	0	0.0397615	noninducer
0	0	0	1	0	4	0	-1	254.285	5.337	491.192	84.1	131.924	275.168	0	838.816	1	4	0.0339555	0.0081435	0.8757068	27.475	9.142	13.025	8.192	3.106	-3.652	-3.517	-3.048	140.756	-0.824	75.575	-2.597	9.894	0.626	1	-0.179	3	83.583	0	0	72.568	3	0	12	0	12	0	19	0	0.0157305	noninducer
0	1	0	0	0	0	0	2	309.425	5.207	545.009	225.962	51.813	220.3	46.934	972.287	0	4	0.02789	0	0.8708795	34.861	9.564	13.975	6.838	3.242	-3.436	-3.436	-5.398	796.994	0.622	774.138	-3.761	9.241	1.142	5	0.371	3	100	0	0	32.807	2	0	20	0	17	5	22	0	0	inducer
0	1	0	0	0	10	0	-2	328.41	6.411	647.814	166.502	190.301	291.011	0	1119.193	4	5.45	0.036724	0.0168258	0.8047323	34.994	12.901	20.782	13.573	2.836	-3.292	-3.181	-6.806	38.741	-1.6	16.301	-5.104	9.304	0.489	5	-0.025	3	71.979	0	0	101.332	5	0	12	0	12	0	24	0	0.0331902	inducer
0	0	0	0	0	3	0	-1	229.253	6.319	401.792	150.114	132.715	82.78	36.184	661.179	3	7.9	0.0603838	0.0340554	0.9135015	19.171	6.988	15.458	13.678	-0.311	-1.563	-1.589	-3.326	546.213	-0.589	406.148	-3.386	8.045	0.227	2	-0.78	3	74.117	0	0	81.153	6	0	11	0	11	3	15	0	0.059686	noninducer
0	1	0	1	0	6	0	-1	163.234	3.312	395.306	217.23	147.07	0	31.007	614.192	3	3.5	0.0178619	0.0153354	0.883963	14.573	5.712	10.632	8.199	-1.428	-0.791	-0.161	-2.328	25.22	-0.578	19.275	-5.717	9.117	0.028	3	-0.84	2	43.671	0	0	72.577	3	0	0	0	0	0	10	0	0.0371379	noninducer
0	0	0	0	0	5	0	-2	285.307	3.153	543.215	13.197	197.415	332.604	0	924.723	0	6	0.0107505	0	0.8450207	30.819	10.487	13.815	9.439	1.377	-3.556	-4.368	-5.626	132.988	-1.581	55.885	-3.506	10.49	1.181	1	-0.515	3	73.021	0	0	81.673	5	0	17	0	17	0	22	0	0	noninducer
0	1	0	0	0	8	0	-1	239.314	5.283	510.995	274.828	140.264	95.903	0	859.394	4	5.15	0.0324824	0.0201567	0.8554798	24.018	8.716	16.34	11.722	0.529	-1.22	-1.31	-5.054	115.526	-0.798	53.1	-5.061	9.08	-0.197	4	-0.469	2	66.963	0	0	74.491	4	0	6	0	6	0	17	0	0.0430396	noninducer
1	1	0	1	0	6	0	-2	197.19	5.079	395.392	47.696	242.722	104.973	0	640.811	5	4.5	0.0402606	0.025449	0.9091268	16.641	7.869	15.659	13.468	-2.529	-0.68	-0.707	-2.422	3.124	-1.357	1.364	-7.11	9.136	0.074	6	-0.962	2	20.993	0	0	115.652	5	0	6	0	6	0	14	1	0.0510286	inducer
0	1	0	1	0	1	0	0	361.372	7.639	593.985	360.332	147.254	61.662	24.737	1054.888	0	7.25	0.0553172	0	0.8437111	36.009	9.326	16.515	9.499	-0.388	-3.067	-3.086	-3.274	25.118	-0.417	17.732	-5.983	8.808	0.98	1	-0.463	2	49.729	24.737	0	94.957	7	0	19	0	19	6	26	0	0	noninducer
0	0	0	0	0	3	0	0	312.451	5.563	537.224	386.455	83.005	67.765	0	984.816	1.5	2.75	0.0314262	0.0062694	0.8910716	31.979	8.926	14.16	6.281	3.387	-4.982	-4.5	-3.618	1617.201	-0.314	831.762	-2.523	10.145	0.061	4	0.609	3	100	0	0	45.012	2	0	17	0	17	14	23	0	0.0107795	noninducer
2	1	0	1	0	7	0	-1	776.874	3.452	626.184	47.421	176.629	103.261	298.873	1105.493	4	4.25	0.0107823	0.0135743	0.8257224	34.579	13.46	20.923	11.735	1.994	-5.217	-12.715	-3.763	13.226	-0.454	281.438	-5.802	8.908	1.532	5	0.081	2	45.731	0	0	99.218	5	1	12	0	12	0	24	1	0.0109413	noninducer
0	1	0	0	0	5	0	2	234.341	4.975	521.225	376.817	18.687	125.721	0	887.944	1	4.5	0.0278714	0.0086335	0.8571637	27.372	7.681	12.294	6.75	2.271	-1.786	-1.539	-5.169	1642.831	0.491	935.966	-3.004	9.015	-0.261	5	-0.031	3	100	0	0	30.867	3	0	6	0	6	0	17	0	0.0192028	inducer
0	0	0	0	1	2	0	-1	337.35	5.62	593.35	369.071	116.392	68.582	39.305	1030.013	1	8.7	0.0306626	0.0146625	0.8312832	34.438	9.025	17.71	14.515	0.486	-2.059	-2.618	-3.215	419.712	-0.584	621.003	-3.231	9.277	0.45	1	-0.674	3	76.736	39.305	33.819	93.115	7	0	17	0	17	6	24	0	0.0257892	noninducer
6	2	0	0	0	15	3	0	777.047	9.248	922.987	862.982	60.005	0	0	2090.873	6	19.65	0.040904	0.0521486	0.8567505	67.891	18.419	42.375	27.182	2.411	-1.341	-3.942	-5.302	166.214	-0.088	87.045	-5.31	9.16	-1.985	8	-0.052	2	41.933	0	0	118.131	14	3	26	0	12	22	54	1	0.0619428	inducer
0	1	0	0	1	3	0	1	323.437	4.01	587.223	343.669	58.67	184.884	0	1058.166	1	5	0.0151944	0.0085147	0.8551946	36.033	10.017	15.824	10.142	2.499	-2.742	-2.807	-4.109	458.843	0.246	364.276	-3.724	8.262	0.165	5	0.088	3	89.218	0	21.956	43.23	4	0	16	0	16	4	24	0	0.015459	inducer
2	1	0	0	0	4	0	2	277.408	0.882	552.207	243.35	24.364	284.493	0	967.43	1	1.5	0.0008035	0.0027164	0.856662	32.711	9.617	12.51	5.209	4.405	-3.891	-3.847	-5.934	1451.305	0.5	818.6	-2.645	9.35	-0.265	6	0.788	3	100	0	0	14.991	1	0	16	0	16	4	21	0	0.00540725	inducer
