QikProp_.stars	QikProp_.amine	QikProp_.amidine	QikProp_.acid	QikProp_.amide	QikProp_.rotor	QikProp_.rtvFG	QikProp_CNS	QikProp_mol_MW	QikProp_dipole	QikProp_SASA	QikProp_FOSA	QikProp_FISA	QikProp_PISA	QikProp_WPSA	QikProp_volume	QikProp_donorHB	QikProp_accptHB	QikProp_dip.2.V	QikProp_ACxDN..5.SA	QikProp_glob	QikProp_QPpolrz	QikProp_QPlogPC16	QikProp_QPlogPoct	QikProp_QPlogPw	QikProp_QPlogPo.w	QikProp_QPlogS	QikProp_CIQPlogS	QikProp_QPlogHERG	QikProp_QPPCaco	QikProp_QPlogBB	QikProp_QPPMDCK	QikProp_QPlogKp	QikProp_IP.eV.	QikProp_EA.eV.	QikProp_.metab	QikProp_QPlogKhsa	QikProp_HumanOralAbsorption	QikProp_PercentHumanOralAbsorption	QikProp_SAfluorine	QikProp_SAamideO	QikProp_PSA	QikProp_.NandO	QikProp_RuleOfFive	QikProp_.ringatoms	QikProp_.in34	QikProp_.in56	QikProp_.noncon	QikProp_.nonHatm	QikProp_RuleOfThree	QikProp_ACxDN..5.SAxSASA.MW	Class
2	2	0	0	0	5	0	2	390.955	2.722	708.431	223.504	0.848	412.355	71.723	1276.325	0	4	0.0058053	0	0.8032337	45.652	13.528	17.309	7.097	5.37	-4.607	-4.603	-8.135	604.869	1.226	868.984	-3.728	9.137	0.014	6	1.041	3	95.219	0	0	7.447	2	1	24	0	24	4	28	0	0	inducer
0	0	0	0	0	3	0	-1	351.394	1.556	570.563	156.511	144.732	223.668	45.651	975.003	1	8.25	0.002483	0.0144594	0.8334229	33.075	10.359	16.988	12.543	2.652	-3.84	-3.913	-5.294	420.149	-0.894	344.645	-3.111	8.881	1.204	3	-0.443	3	89.43	0	0	96.062	7	0	15	0	15	1	23	0	0.0234779	noninducer
3	1	0	0	0	1	0	2	179.305	1.149	392.768	344.788	47.98	0	0	672.285	2	1	0.0019654	0.0036006	0.9449257	20.109	5.727	9.208	4.684	1.656	-1.311	-1.102	-3.149	866.572	0.543	468.818	-4.37	9.345	-2.918	0	0.046	3	89.221	0	0	24.868	1	0	10	0	10	10	13	0	0.00788712	inducer
0	0	0	0	0	0	0	0	172.183	1.177	377.559	83.901	96.372	197.286	0	603.46	0	4	0.002296	0	0.9147016	19.881	6.011	8.365	6.565	0.995	-1.015	-1.473	-3.853	1207.831	-0.204	606.721	-2.601	10.303	1.503	1	-0.7	3	87.934	0	0	54.521	2	0	10	0	10	0	13	0	0	noninducer
1	1	0	0	0	4	0	2	386.569	2.909	641.198	323.262	30.161	228.596	59.178	1181.785	0	6.5	0.0071594	0	0.8430731	40.756	11.442	16.911	11.063	3.592	-2.289	-4.094	-5.888	50.907	0.583	1506.001	-2.949	7.865	0.594	7	0.14	2	78.527	0	0	25.139	3	0	20	0	20	5	26	1	0	inducer
2	0	2	0	0	2	0	-1	129.164	7.685	334.543	159.196	175.348	0	0	504.816	5	3.5	0.1170058	0.0233938	0.9165047	12.765	5.256	14.452	12.046	-0.791	-0.729	-0.649	-2.883	215.317	-0.949	94.078	-8.684	8.115	-0.773	1	-0.847	2	64.07	0	0	96.127	5	0	0	0	0	0	9	0	0.0605914	noninducer
0	1	0	0	0	7	0	1	309.45	3.087	574.779	263.242	16.122	295.414	0	1053.929	0	4	0.0090406	0	0.8713755	34.351	10.278	13.043	5.617	3.93	-3.185	-3.46	-5.748	1737.448	0.399	994.366	-2.167	9.132	-0.085	4	0.31	3	100	0	0	19.242	2	0	12	0	12	0	23	0	0	noninducer
0	1	0	0	0	6	0	2	261.384	1.6	531.636	215.673	9.486	266.256	40.221	910.267	0	3.5	0.002812	0	0.8544037	28.965	8.872	10.859	5.012	3.318	-2.486	-2.612	-5.884	2008.375	0.612	1931.512	-2.243	8.382	0.168	5	0.069	3	100	0	0	14.34	3	0	11	0	11	0	18	0	0	noninducer
0	0	0	0	0	4	0	-2	236.263	5.474	444.376	186.412	216.913	13.42	27.63	693.463	2	8.5	0.043211	0.027051	0.8526363	19.158	6.666	14.176	12.784	-1.1	-1.558	-1.284	-3.98	86.878	-1.599	49.98	-5.086	9.677	1.488	1	-1.009	2	55.206	0	0	118.271	7	0	5	0	5	0	14	0	0.050879	noninducer
4	0	0	2	0	11	0	-2	454.444	10.271	749.866	164.86	419.743	165.263	0	1321.998	6.25	11.75	0.0797912	0.0391737	0.7768469	41.268	16.176	31.074	23.804	-1.818	-3.959	-4.531	-2.316	0.066	-4.736	0.024	-7.617	8.269	0.869	5	-0.933	1	0	0	0	229.226	13	2	16	0	16	0	33	1	0.0646395	noninducer
1	1	0	1	0	6	0	-2	211.217	4.737	390.886	75.467	224.211	91.209	0	664.588	5	4.5	0.0337627	0.0257423	0.9422148	17.461	8.191	15.817	13.237	-2.248	-1.285	-0.921	-1.821	4.68	-1.083	2.111	-6.817	9.024	-0.079	4	-0.88	2	25.775	0	0	111.638	5	0	6	0	6	0	15	1	0.0476397	noninducer
1	1	0	0	0	3	1	2	233.31	1.353	483.682	293.569	24.406	165.708	0	821.54	0	2.5	0.0022294	0	0.8770487	26.38	7.221	9.265	3.977	0.247	-2.3	-2.215	-5.038	1449.958	0.57	817.779	-3.16	9.134	-0.354	2	0.207	3	84.975	0	0	34.485	3	0	12	0	12	5	17	0	0	noninducer
0	1	0	0	0	8	0	0	299.8	5.42	592.407	354.268	101.266	70.734	66.138	1002.418	2.5	6.25	0.0293084	0.0166813	0.8176688	29.501	9.698	16.627	10.391	2.639	-2.601	-2.146	-5.546	270.702	-0.368	306.989	-4.431	8.418	0.072	3	-0.222	3	85.936	0	0	71.159	5	0	6	0	6	0	20	0	0.0329624	noninducer
0	1	0	0	0	0	0	2	264.369	1.171	501.147	195.425	8.221	297.501	0	879.952	0	3	0.0015591	0	0.8861476	31.903	8.663	11.732	5.96	3.339	-2.924	-3.003	-5.519	2064.635	0.892	1198.224	-2.686	8.276	-0.238	5	0.37	3	100	0	0	10.187	2	0	19	0	18	5	20	0	0	inducer
0	0	0	0	0	0	0	1	325.772	4.821	551.4	125.005	40.378	285.634	100.383	957.174	0	2.5	0.0242809	0	0.8518416	34.88	9.712	13.372	5.761	4.76	-4.427	-5.786	-5.292	4101.954	0.439	8068.941	-1.257	9.33	1.02	2	0.728	3	100	28.742	0	31.775	3	0	20	0	17	1	23	0	0	inducer
0	1	0	0	1	8	0	-1	254.285	4.334	503.384	257.63	154.112	91.642	0	839.012	4	6.7	0.0223851	0.0266198	0.854629	23.162	8.573	16.794	15.425	-0.625	0.172	-0.505	-3.673	50.376	-0.927	38.296	-5.331	8.751	-0.075	7	-0.985	2	53.754	0	28.786	99.827	6	0	6	0	6	0	18	1	0.0526967	noninducer
6	0	0	1	0	14	0	-2	586.187	4.874	963.249	292.835	120.595	470.902	78.917	1809.787	2	4.25	0.0131245	0.0062397	0.7456095	61.781	20.606	26.409	10.116	9.243	-10.131	-10.514	-6.087	180.258	-1.533	267.18	-0.739	8.767	1.047	6	1.88	1	95.524	0	0	75.636	4	2	25	3	22	3	41	1	0.0102534	noninducer
0	1	0	0	0	2	0	1	285.342	3.876	474.995	235.751	98.246	140.998	0	843.302	2	5.2	0.0178168	0.0154821	0.9087927	27.657	8.439	14.741	10.1	0.901	-3.081	-2.453	-4.406	289.16	0.048	143.147	-4.704	8.494	-0.513	5	-0.108	3	76.269	0	0	52.406	4	0	18	0	18	8	21	0	0.0257723	noninducer
0	1	0	1	0	2	0	0	401.437	6.773	616.306	375.66	165.359	57.709	17.577	1145.5	1	6.75	0.040047	0.0109524	0.8590774	38.956	10.575	18.621	10.398	0.772	-4.251	-4.117	-3.006	16.916	-0.609	10.567	-6.234	8.756	1.017	1	0.182	2	53.449	17.577	0	100.658	7	0	22	3	19	10	29	1	0.0168147	noninducer
0	0	0	1	0	7	0	-2	320.341	5.331	545.22	328.978	193.917	22.325	0	989.976	1	5.5	0.0287096	0.0100877	0.8810694	29.183	9.277	14.216	7.84	2.423	-3.136	-4.015	-1.755	36.357	-1.524	17.497	-4.343	9.483	0.877	8	-0.185	2	69.061	0	0	116.456	6	0	9	0	9	1	23	1	0.0171693	noninducer
0	1	0	0	0	4	1	1	327.379	3.494	522.783	268.762	125.677	128.344	0	943.365	2	6.25	0.0129374	0.0169073	0.8898084	30.257	9.376	16.179	10.908	1.31	-1.868	-2.824	-4.653	158.857	-0.337	74.922	-5.062	8.988	0.005	7	-0.121	2	74.007	0	0	79.842	5	0	18	0	18	9	24	1	0.0269988	noninducer
0	1	0	0	0	4	1	1	341.406	3.52	541.646	335.613	123.677	82.356	0	989.926	2	6.25	0.0125131	0.0163185	0.886852	31.681	9.457	16.594	10.627	1.547	-2.166	-2.901	-4.482	165.947	-0.327	78.543	-5.187	8.978	-0.006	6	-0.012	3	75.738	0	0	79.609	5	0	21	3	18	12	25	0	0.0258896	noninducer
0	0	0	1	0	3	0	-1	230.263	3.263	452.005	166.728	90.668	194.609	0	759.926	1	2.75	0.01401	0.006084	0.8909828	24.19	7.594	10.649	6.259	3.333	-4.101	-3.374	-2.417	346.494	-0.379	200.103	-2.217	8.575	0.44	2	-0.121	3	91.917	0	0	54.556	3	0	10	0	10	0	17	0	0.0119429	noninducer
0	1	0	0	0	5	1	1	489.4	2.692	730.118	233.375	61.941	328.986	105.817	1357.016	1	6.75	0.0053421	0.0092451	0.8118859	48.085	14.563	21.497	11.183	4.804	-5.469	-6.644	-6.871	638.865	0.294	1281.043	-3.085	8.416	0.601	1	0.756	3	100	0	0	59.247	7	0	28	0	28	7	33	0	0.0137924	inducer
1	1	0	0	1	12	0	-1	567.785	9.378	933.528	527.053	94.885	298.825	12.764	1778.509	4	9.95	0.0494515	0.021317	0.7604581	60.171	18.743	31.74	18.266	4.388	-5.834	-5.598	-6.185	267.823	-0.824	182.031	-3.126	8.276	0.007	5	0.474	2	83.132	0	8.185	92.572	7	1	22	0	22	9	40	1	0.0350485	noninducer
6	5	0	0	0	14	2	-2	475.584	8.603	756.046	519.439	207.054	29.553	0	1432.743	11	16	0.0516538	0.0701888	0.8129473	42.477	15.68	39.144	31.93	-3.368	2	2.846	-8.33	1.672	-1.572	0.668	-8.012	8.802	-1.306	11	-1.086	1	0	0	0	173.868	12	2	18	0	18	14	33	2	0.111581	inducer
0	0	0	0	0	0	0	0	266.302	3.732	507.316	211.535	76.255	219.526	0	860.133	1	5	0.0161896	0.0098558	0.8621774	30.365	8.495	14.066	9.342	2.338	-3.214	-3.189	-4.809	1874.024	-0.12	975.411	-2.152	8.569	0.663	6	0.02	3	100	0	0	57.193	5	0	18	3	12	3	20	0	0.0187757	inducer
6	0	0	1	0	1	0	-1	123.111	0.914	299.761	0	131.812	167.948	0	445.385	1	3.5	0.001874	0.011676	0.940908	12.632	4.831	7.146	7.171	0.672	-0.696	-0.915	-1.482	141.099	-0.489	75.774	-3.261	10.357	0.808	2	-0.907	2	69.351	0	0	61.934	3	0	6	0	6	0	9	0	0.0284297	noninducer
1	0	0	0	0	4	1	-2	307.28	10.386	529.013	91.936	173.038	218.281	45.758	881.37	1	7.5	0.1223862	0.0141773	0.8403698	28.635	9.605	16.775	11.64	0.954	-2.879	-3.172	-5.156	226.455	-1.199	176.94	-3.556	9.988	1.818	1	-0.569	3	74.682	0	0	119.624	8	0	11	0	11	0	21	0	0.0244076	noninducer
2	0	0	0	0	3	2	0	329.232	7.49	510.335	155.471	151.433	82.947	120.484	883.399	0	7	0.0635046	0	0.8724648	28.065	7.337	14.22	8.817	1.158	-2.26	-3.278	-3.991	362.961	-0.648	756.171	-3.73	10.774	1.855	4	-0.817	3	79.543	120.484	0	102.989	6	0	12	0	12	4	23	0	0	noninducer
0	1	0	0	0	10	0	0	331.45	9.666	649.127	383.148	123.885	65.384	76.71	1093.948	2	7	0.0854061	0.0152505	0.7909814	31.829	10.686	17.894	10.214	1.207	-3.061	-2.437	-5.952	165.194	-0.773	205.68	-4.675	9.159	0.988	4	-0.211	3	73.71	0	0	78.857	7	0	5	0	5	0	21	0	0.0298673	noninducer
0	2	0	0	0	3	0	2	286.803	2.745	534.783	154.062	29.682	279.316	71.723	934.413	1	3.5	0.0080612	0.0065447	0.8643313	31.982	9.835	13.856	7.383	3.018	-2.157	-2.357	-6.512	322.274	1.091	440.005	-4.92	9.257	0.028	3	0.366	3	89.511	0	0	17.974	2	0	18	0	18	4	20	0	0.0122035	inducer
0	0	0	0	0	2	0	0	298.424	5.949	524.952	367.524	87.092	70.336	0	957.343	1.5	2.75	0.036965	0.0064159	0.8948644	31.546	8.738	14.144	6.518	3.298	-5.088	-4.215	-3.569	1479.126	-0.282	755.276	-2.685	9.867	-0.155	4	0.578	3	100	0	0	46.524	2	0	17	0	17	14	22	0	0.0112861	noninducer
1	1	0	0	0	3	0	2	263.382	1.612	548.684	227.276	24.271	297.138	0	948.457	1	1.5	0.002741	0.0027338	0.850852	32.715	9.5	12.567	5.506	4.535	-4.122	-3.446	-6.089	1454.247	0.558	820.394	-2.695	9.087	0.059	4	0.776	3	100	0	0	14.991	1	0	15	0	12	2	20	0	0.00569512	inducer
1	1	0	0	0	5	0	2	294.396	0.191	598.609	294.125	12.929	291.555	0	1044.95	0	4.7	3.51e-05	0	0.8319271	35.239	10.042	13.516	6.757	3.548	-3.066	-2.686	-6.368	1862.927	0.536	1072.209	-2.313	9.126	0.091	3	0.182	3	100	0	0	28.114	3	0	15	0	12	2	22	0	0	inducer
0	0	0	0	0	5	0	-1	345.415	3.451	595.39	307.029	79.08	191.11	18.171	1051.092	1	8	0.011332	0.0134366	0.8397004	34.525	10.229	16.941	13.738	2.232	-2.218	-3.959	-5.037	70.142	-0.441	1147.533	-1.824	8.705	0.682	7	-0.285	2	73.054	0	0	70.885	6	0	15	0	15	0	24	1	0.0231606	noninducer
0	1	0	0	1	8	1	-1	312.408	4.396	621.687	488.687	125.167	7.833	0	1097.253	3	7.2	0.0176086	0.0200595	0.8275559	32.696	10.013	18.573	13.157	0.928	-1.918	-1.141	-3.711	115.964	-0.739	75.829	-5.093	9.53	0.173	3	-0.468	3	69.324	0	17.778	96.58	6	0	6	0	6	4	22	0	0.0399181	noninducer
0	1	0	0	0	6	0	-1	279.338	5.842	554.487	339.833	145.38	69.274	0	939.501	3	5.2	0.0363268	0.0162432	0.8366397	28.254	9.063	16.455	10.706	1.261	-2.225	-2.123	-5.232	103.314	-0.784	47.06	-5.441	8.498	0.838	5	-0.15	3	70.377	0	0	84.782	6	0	10	0	10	3	20	0	0.0322428	noninducer
0	1	0	0	0	2	1	1	315.368	4.604	484.57	342.536	75.454	66.579	0	884.937	1	6.25	0.023949	0.012898	0.9199206	28.613	7.993	14.081	9.031	1.326	-1.476	-2.599	-3.871	475.626	0.247	245.128	-4.546	8.843	-0.008	6	-0.195	3	82.626	0	0	66.066	5	0	18	0	18	9	23	0	0.0198181	noninducer
0	0	0	0	0	3	0	0	332.482	3.429	554.082	411.008	119.569	23.505	0	1031.096	1	3.45	0.011405	0.0062265	0.8908212	33.409	9.182	14.163	6.227	3.447	-4.815	-4.629	-3.411	727.83	-0.622	350.93	-3.352	9.701	0.085	3	0.646	3	100	0	0	63.276	3	0	17	0	17	15	24	0	0.0103765	noninducer
0	1	0	0	0	4	0	1	426.49	7.174	734.736	403.169	133.805	151.058	46.704	1313.854	1	9.2	0.0391678	0.0125215	0.7895842	45.301	12.436	22	13.086	2.544	-4.506	-4.053	-6.383	133.024	-0.595	111.467	-5.132	9.103	0.787	5	0.16	3	79.854	46.704	0	89.47	7	0	25	0	25	9	31	0	0.0215714	noninducer
0	1	0	0	0	0	0	2	296.411	5.512	526.611	368.83	37.234	120.548	0	953.93	0	5	0.0318514	0	0.8899233	33.174	8.342	13.562	6.985	2.44	-2.359	-2.482	-4.614	1095.753	0.649	604.163	-3.844	8.933	0.212	3	0.05	3	95.638	0	0	31.496	3	0	21	0	21	12	22	0	0	noninducer
7	0	0	0	0	1	0	2	186.256	0.026	437.2	174.862	2.287	260.051	0	709.195	0	1	9e-07	0	0.879687	24.069	6.603	7.714	3.32	3.775	-3.802	-3.284	-4.719	9423.431	0.484	5589.264	-0.55	1.787	0.226	3	0.367	3	100	0	0	5.367	2	0	12	0	12	0	14	0	0	inducer
0	1	0	0	0	3	1	2	329.37	3.25	551.833	228.411	24.259	252.317	46.845	981.454	1	3.75	0.0107619	0.0067955	0.8655071	33.607	9.254	14.42	7.441	3.653	-3.485	-4.223	-5.638	1454.633	0.68	1481.719	-2.852	8.669	0.124	2	0.447	3	100	46.845	0	40.082	4	0	21	0	21	6	24	0	0.0113853	inducer
0	0	2	0	0	14	0	-2	340.424	5.395	687.698	173.422	211.172	303.105	0	1158.281	6	4.5	0.0251278	0.0160284	0.7756094	34.106	14.016	22.583	15.004	2.465	-3.806	-4.492	-6.608	98.483	-2.621	40.392	-7.125	8.601	0.206	2	-0.232	2	64.099	0	0	109.564	6	1	12	0	12	0	25	0	0.0323793	inducer
6	1	0	0	0	4	0	2	277.492	0.979	574.331	567.844	6.487	0	0	1035.488	1	1.5	0.0009257	0.0026117	0.8618517	32.718	8.152	12.001	3.205	4.564	-4.304	-3.126	-4.494	2144.274	0.663	1248.259	-3.318	9.229	-3.002	0	0.981	3	100	0	0	12.248	1	0	18	0	18	17	20	0	0.00540549	inducer
0	0	0	0	0	3	0	0	179.218	4.158	435.927	233.867	56.389	145.671	0	680.894	1	3.25	0.0253895	0.0074554	0.8586268	20.56	5.95	9.463	6.147	1.59	-2.4	-1.97	-4.514	2891.793	-0.127	1558.896	-1.758	8.525	-0.271	1	-0.264	3	100	0	0	45.118	3	0	6	0	6	0	13	0	0.0181344	inducer
2	0	0	0	0	1	0	0	232.238	0.981	387.414	88.662	133.137	165.615	0	677.31	2	4	0.0014212	0.0146016	0.9627532	21.891	7.716	12.173	9.332	1.463	-2.278	-2.99	-2.925	541.211	-0.454	254.771	-3.294	10.039	0.39	1	-0.264	3	84.432	0	0	97.001	5	0	12	0	12	1	17	0	0.024358	noninducer
2	1	0	0	0	3	0	2	149.235	1.175	356.821	151.981	35.974	168.866	0	598.436	2	1	0.0023069	0.0039634	0.9624829	17.482	6.272	8.46	5.224	1.741	-0.385	-0.91	-3.671	1126.31	0.522	622.395	-3.362	9.321	-0.339	2	-0.237	3	91.757	0	0	22.254	1	0	6	0	6	0	11	0	0.00947649	inducer
0	2	0	0	0	1	0	2	275.35	1.908	522.638	370.535	64.942	87.16	0	910.639	1	6	0.0039977	0.0114802	0.8693508	30.48	8.016	14.208	9.165	1.122	-1.124	-0.83	-5.514	149.228	0.727	77.471	-6.439	8.391	-0.301	2	-0.073	2	72.423	0	0	59.118	5	0	12	0	12	4	20	0	0.0217904	noninducer
0	0	0	0	0	3	1	0	208.26	6.948	429.749	267.776	80.921	81.052	0	730.389	0	4.5	0.0661034	0	0.9126815	21.924	6.368	9.874	5.626	1.404	-1.516	-1.813	-3.331	1692.485	-0.265	873.692	-2.437	9.704	-0.556	2	-0.593	3	92.948	0	0	53.642	4	0	10	0	10	3	15	0	0	noninducer
0	1	0	0	0	7	0	0	248.324	4.371	546.081	244.214	79.358	222.509	0	903.953	3	3.95	0.0211351	0.0125285	0.8279525	27.652	9.29	15.213	9.827	1.761	-3.697	-2.063	-6.103	436.768	-0.232	223.555	-3.589	8.215	-0.247	3	-0.123	3	84.509	0	0	55.645	4	0	9	0	9	0	18	0	0.027551	inducer
0	0	0	0	0	3	0	-1	331.345	1.848	539.11	65.278	150.446	323.283	0.103	929.326	1	7.75	0.003674	0.0143755	0.8542783	32.199	10.4	16.449	12.675	1.958	-3.893	-3.777	-5.432	370.868	-0.991	169.548	-2.865	8.901	1.208	3	-0.446	3	84.394	0	0	96.982	7	0	16	0	16	1	23	0	0.0233894	noninducer
0	1	0	0	0	9	0	1	402.431	3.249	670.69	238.053	100.417	208.618	123.603	1180.232	2	6	0.0089415	0.0126516	0.8052944	37.292	11.049	18.68	10.332	3.528	-4.101	-4.613	-6.404	275.77	-0.309	646.584	-3.834	9.273	0.869	3	0.236	3	91.285	121.693	0	67.833	5	0	12	0	12	0	27	0	0.0210851	inducer
0	1	0	0	0	5	3	1	373.441	1.572	631.097	324.132	58.445	193.745	54.775	1132.886	0	6.5	0.0021825	0	0.8327722	37.824	10.579	15.79	8.272	3.025	-2.978	-3.451	-5.888	689.546	0.233	730.79	-3.497	9.06	0.157	6	-0.044	3	95.462	23.813	0	56.975	4	0	18	3	15	6	26	0	0	noninducer
0	0	0	0	0	5	0	-2	360.449	9.003	550.123	288.181	178.441	83.501	0	1037.216	3	8.15	0.0781407	0.0256601	0.9007787	32.942	10.573	20.715	14.143	1.595	-3.173	-3.532	-3.536	201.254	-1.204	87.454	-4.034	10.091	0.517	4	-0.205	3	77.515	0	0	101.642	5	0	17	0	17	12	26	0	0.0391629	noninducer
3	1	0	0	0	8	0	1	329.484	1.111	659.051	155.766	4.263	499.022	0	1191.942	1	1.5	0.0010354	0.002276	0.8249286	41.176	13.065	15.545	5.906	6.17	-5.225	-5.311	-7.471	2251.003	0.438	1315.548	-1.135	9.203	-0.252	5	1.251	1	100	0	0	10.556	1	1	18	0	18	0	25	0	0.00455257	inducer
0	1	0	0	0	7	0	0	235.328	6.905	539.68	273.788	112.723	153.169	0	895.327	2.5	5.5	0.0532538	0.0161137	0.8324343	26.645	8.851	15.477	10.361	0.89	-1.633	-1.223	-5.7	210.789	-0.544	101.716	-4.448	8.329	-0.09	2	-0.314	3	73.748	0	0	67.312	4	0	6	0	6	0	17	0	0.0369537	noninducer
2	2	0	0	0	4	0	2	373.943	2.343	650.965	290.501	9.224	242.061	109.179	1157.423	0	4.5	0.0047433	0	0.8189717	39.909	11.506	15.567	6.583	4.861	-4.242	-3.77	-7.068	503.763	1.296	1143.755	-4.578	7.882	0.405	7	0.604	3	100	0	0	13.384	3	0	20	0	20	4	25	1	0	noninducer
1	0	2	0	0	4	0	-1	253.734	2.561	509.655	167.317	122.329	148.324	71.684	841.27	5	3.5	0.0077964	0.015356	0.8456277	26.362	9.459	17.839	12.7	1.861	-3.231	-2.924	-4.737	685.251	-0.642	812.099	-6.993	8.784	0.468	0	-0.304	3	88.6	0	0	87.11	5	0	6	0	6	0	17	0	0.0308444	noninducer
2	1	0	0	0	4	0	2	284.418	2.815	543.508	213.582	6.066	286.152	37.707	948.255	0	2.5	0.0083553	0	0.858834	31.96	9.361	11.537	4.608	4.679	-4.051	-3.744	-5.907	2164.088	0.759	2028.539	-2.302	7.739	0.211	6	0.532	3	100	0	0	8.029	2	0	14	0	14	0	20	0	0	inducer
3	1	0	0	0	3	0	2	284.418	3.003	506.967	193.563	0.652	278.775	33.976	915.345	0	2.5	0.0098494	0	0.8993087	31.214	9.129	11.383	4.652	4.765	-3.933	-3.744	-5.217	2435.643	0.859	2199.041	-2.324	7.573	0.104	6	0.479	3	100	0	0	5.779	2	0	14	0	14	0	20	0	0	inducer
0	1	0	0	0	12	0	1	341.449	5.209	718.792	300.672	77.917	340.202	0	1233.468	2	5.95	0.0219981	0.0117066	0.7738331	38.753	13.184	18.607	10.436	3.696	-3.917	-3.428	-7.54	450.729	-0.629	231.288	-2.668	9.211	0.519	5	0.236	3	96.088	0	0	65.044	4	0	12	0	12	0	25	0	0.0246438	noninducer
0	1	0	0	0	7	0	1	259.347	2.611	567.461	243.237	49.382	274.843	0	952.161	2	3.95	0.0071604	0.0098441	0.8248392	30.082	9.701	14.352	8.566	3.088	-3.562	-2.416	-6.403	840.456	0.056	453.565	-2.852	8.611	0.45	3	0.086	3	100	0	0	40.763	3	0	10	0	10	0	19	0	0.0215393	inducer
0	1	0	0	0	9	0	1	399.962	4.456	759.537	398.036	23.647	266.627	71.228	1359.747	1	4.75	0.0146048	0.0062538	0.7814859	45.03	13.746	18.737	7.704	5.724	-5.973	-5.24	-7.065	1474.204	0.336	2044.584	-2.215	8.205	1.338	4	0.999	3	100	0	0	33.208	4	1	14	0	14	0	28	1	0.0118761	inducer
