QikProp_.stars	QikProp_.amine	QikProp_.amidine	QikProp_.acid	QikProp_.amide	QikProp_.rotor	QikProp_.rtvFG	QikProp_CNS	QikProp_mol_MW	QikProp_dipole	QikProp_SASA	QikProp_FOSA	QikProp_FISA	QikProp_PISA	QikProp_WPSA	QikProp_volume	QikProp_donorHB	QikProp_accptHB	QikProp_dip.2.V	QikProp_ACxDN..5.SA	QikProp_glob	QikProp_QPpolrz	QikProp_QPlogPC16	QikProp_QPlogPoct	QikProp_QPlogPw	QikProp_QPlogPo.w	QikProp_QPlogS	QikProp_CIQPlogS	QikProp_QPlogHERG	QikProp_QPPCaco	QikProp_QPlogBB	QikProp_QPPMDCK	QikProp_QPlogKp	QikProp_IP.eV.	QikProp_EA.eV.	QikProp_.metab	QikProp_QPlogKhsa	QikProp_HumanOralAbsorption	QikProp_PercentHumanOralAbsorption	QikProp_SAfluorine	QikProp_SAamideO	QikProp_PSA	QikProp_.NandO	QikProp_RuleOfFive	QikProp_.ringatoms	QikProp_.in34	QikProp_.in56	QikProp_.noncon	QikProp_.nonHatm	QikProp_RuleOfThree	QikProp_ACxDN..5.SAxSASA.MW	Class
0	1	0	0	0	5	0	1	324.422	3.25	574.096	314.238	61.522	198.336	0	1025.814	1	5.45	0.0102993	0.0094932	0.8568261	33.583	9.831	15.106	8.598	3.383	-3.232	-3.218	-5.521	644.742	0.102	340.564	-3.537	8.878	0.707	4	0.153	3	100	0	0	44.971	4	0	18	0	18	7	24	0	0.0167991	inducer
0	0	0	0	0	8	0	-1	359.442	8.73	677.389	301.85	83.824	278.432	13.283	1161.314	1	8.95	0.0656303	0.0132125	0.7887879	37.844	11.905	19.231	14.834	2.596	-2.742	-3.859	-6.277	63.241	-0.784	964.646	-1.315	8.878	0.578	6	-0.356	3	74.378	0	0	72.607	6	0	15	0	15	0	25	0	0.0248997	noninducer
0	1	0	0	0	10	0	0	314.402	10.123	626.397	379.851	119.3	96.829	30.418	1060.028	2	6	0.0966742	0.0135462	0.8026509	30.772	10.206	16.977	9.341	0.779	-2.531	-2.469	-5.913	182.59	-0.801	127.821	-4.48	9.155	0.638	4	-0.116	3	71.981	0	0	77.307	7	0	5	0	5	0	21	0	0.0269887	inducer
1	1	0	0	0	3	0	2	171.241	1.859	422.199	188.249	15.535	218.415	0	672.545	1.5	1.5	0.0051375	0.0043513	0.8792821	20.921	6.354	9.06	5.339	2.317	-1.557	-1.265	-5.253	1759.878	0.647	1008.248	-2.811	9.345	-0.424	4	-0.047	3	100	0	0	12.974	1	0	9	0	9	3	13	0	0.0107282	noninducer
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	inducer
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	noninducer
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	noninducer
0	1	0	0	0	6	0	1	381.516	1.243	707.655	241.495	47.912	418.248	0	1269.528	2	3.2	0.001218	0.006395	0.8012563	44.794	13.79	19.264	9.351	5.334	-5.591	-5.696	-7.469	867.856	0.103	469.569	-2.416	8.693	0.986	1	1.1	3	100	0	0	31.764	2	1	25	0	25	5	29	0	0.0118618	inducer
1	2	0	0	0	9	0	-2	527.573	8.114	745.82	394.351	224.582	126.887	0	1428.858	2	10.25	0.046077	0.0194359	0.822603	46.462	14.38	24.728	14.945	1.428	-2.219	-4.419	-6.46	4.571	-1.395	1.79	-8.473	9.078	0.947	10	0.115	1	8.243	0	0	168.23	11	3	23	0	23	10	38	2	0.0274762	noninducer
0	0	0	1	0	12	0	-2	481.538	9.464	762.613	375.42	221.372	118.5	47.32	1405.884	2	10.9	0.0637038	0.0202133	0.7958429	43.536	13.888	24.268	14.901	2.759	-4.431	-5.336	-3.593	19.963	-2.374	16.625	-4.03	8.96	0.672	4	-0.38	2	66.368	46.782	0	133.194	9	0	12	0	12	0	33	1	0.0320119	noninducer
2	1	0	0	0	19	0	-2	415.572	4.592	883.452	448.286	143.467	291.699	0	1521.974	4	7.35	0.0138539	0.0166393	0.7243031	45.341	16.947	24.283	13.712	4.005	-4.854	-4.204	-8.11	107.722	-2.006	49.234	-3.374	9.046	-0.354	6	0.246	1	86.771	0	0	83.378	5	0	12	0	12	0	30	0	0.035373	noninducer
2	0	0	0	0	6	0	-2	241.249	3.765	449.405	159.955	255.242	34.208	0	741.393	7	7.4	0.0191225	0.0435655	0.881507	19.991	8.731	20.912	18.987	-1.365	-1.426	-1.783	-3.612	37.622	-1.988	14.275	-5.527	7.594	-0.422	5	-0.868	2	34.192	0	0	134.919	8	1	10	0	10	2	17	0	0.081155	inducer
6	1	0	0	3	14	0	-2	684.877	9.112	1051.355	510.811	147.677	392.867	0	2060.615	5	13.7	0.0402939	0.0291378	0.7448696	71.074	22.595	39.218	27.614	2.894	-4.603	-5.335	-4.137	36.865	-1.656	44.577	-3.576	9.203	1.06	7	-0.285	2	33.054	0	53.488	155.356	11	3	26	0	26	9	50	1	0.0447295	noninducer
0	1	0	0	0	0	1	2	329.831	4.817	586.636	284.408	13.282	217.348	71.598	1034.14	0	6	0.0224336	0	0.8430417	37.308	9.945	15.689	8.635	3.029	-3.285	-3.006	-5.834	1848.615	1.013	2623.442	-3.061	8.142	0.31	1	0.015	3	100	0	0	29.137	5	0	20	0	17	4	23	0	0	inducer
3	1	0	0	0	5	0	1	187.284	1.418	449.896	217.944	0	231.951	0	745.86	0.5	2	0.0026969	0.0031434	0.88408	22.7	6.913	8.364	3.979	3.256	-1.776	-1.775	-5.24	2470.586	-0.286	1454.789	-2.285	9.178	-0.557	3	0.08	3	100	0	0	3.305	1	0	6	0	6	0	14	0	0.00755112	noninducer
1	1	0	0	0	3	0	1	440.947	4.007	756.812	292.433	83.782	262.168	118.43	1352.121	1	4	0.0118734	0.0052853	0.7813648	48.535	13.766	20.246	8.678	5.755	-7.399	-6.655	-7.046	396.55	0.157	897.01	-3.915	8.374	0.65	2	1.39	1	94.188	46.811	0	52.504	5	1	26	0	26	7	31	1	0.00907134	inducer
1	1	0	0	0	1	0	2	306.234	4.788	524.864	170.393	12.068	213.566	128.837	920.655	1	1.5	0.0249057	0.0028579	0.8719986	32.088	9.552	13.221	5.284	4.836	-4.441	-4.446	-5.348	1898.278	1.112	5557.43	-2.956	9.319	0.107	5	0.786	3	100	0	0	12.368	1	0	16	0	16	4	20	0	0.00489824	inducer
0	1	0	0	0	7	0	-2	474.577	6.454	785.484	520.135	159.895	104.22	1.234	1437.351	1	11.75	0.0289756	0.0149589	0.7841573	47.869	13.781	23.878	14.901	1.807	-3.69	-4.054	-6.248	75.252	-1.19	33.935	-5.49	8.495	0.966	3	-0.186	3	71.111	0	0	109.881	10	0	21	0	21	4	33	0	0.0247588	noninducer
0	0	0	0	0	7	1	-2	418.572	4.696	706.566	518.627	126.204	61.735	0	1347.899	1	6.7	0.0163622	0.0094825	0.8351871	43.884	12.255	19.54	9.218	4.654	-6.878	-5.352	-4.493	629.659	-1.065	300.059	-2.956	9.128	-0.123	5	0.668	1	100	0	0	85.927	5	0	16	0	16	10	30	1	0.0160068	noninducer
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	inducer
2	2	0	0	0	5	2	0	332.353	4.065	492.587	356.147	136.44	0	0	914.98	5	13.3	0.0180622	0.0603745	0.9253159	27.253	9.174	23.265	21.153	-2.032	0.638	0.777	-4.193	31.322	-0.003	14.332	-7.679	8.812	-0.324	5	-0.801	2	41.819	0	0	120.767	9	0	14	0	14	10	23	0	0.0894822	inducer
7	1	0	0	0	9	3	1	731.965	8.087	1048.041	968.42	17.819	61.802	0	2199.803	0	17.9	0.0297309	0	0.7805056	76.693	18.841	35.341	18.429	4.351	-4.02	-5.086	-6.105	1674.247	0.225	955.327	-2.829	9.374	-0.055	7	-0.166	2	84.207	0	0	71.5	11	2	34	0	24	25	52	1	0	inducer
7	1	0	0	0	9	3	1	745.992	7.87	1070.589	1027.549	20.732	22.308	0	2228.536	0	17.9	0.0277937	0	0.7707057	77.466	18.959	35.485	18.234	4.472	-4.448	-5.384	-6.075	1571.066	0.187	891.852	-3.022	9.309	-0.073	8	-0.083	2	84.422	0	0	72.283	11	2	34	0	24	25	53	1	0	inducer
0	1	0	1	1	9	1	-1	466.609	6.626	806.879	413.619	133.555	194.649	65.055	1443.858	2	9.5	0.0304101	0.0166506	0.7656666	47.709	15.082	24.255	15.623	1.268	-5.029	-3.692	-3.796	23.918	-0.94	40.741	-4.494	9.246	0.674	5	-0.244	2	59.046	0	18.99	108.42	7	0	15	0	15	6	31	0	0.0287929	noninducer
1	0	2	0	0	9	0	-2	264.329	3.178	538.917	13.752	211.07	314.094	0	899.514	6	3	0.0112312	0.0136356	0.8362099	27.065	11.53	19.483	14.346	1.415	-2.347	-3.46	-5.68	98.701	-1.991	40.488	-7.564	8.585	1.011	0	-0.473	2	57.967	0	0	93.655	4	1	12	0	12	0	20	0	0.0278004	inducer
13	1	2	0	0	18	2	-2	581.579	6.595	756.435	339.702	416.734	0	0	1506.552	16	25.25	0.0288709	0.133521	0.8402	42.58	18.643	52.148	48.708	-5.46	-0.102	0.325	-4.844	0.276	-4.058	0.078	-11.597	7.893	-0.206	11	-1.692	1	0	0	0	305.101	19	3	17	0	17	15	40	2	0.173665	noninducer
0	0	0	0	0	4	0	-2	253.275	8.181	468.627	96.461	180.21	190.015	1.941	762.015	2.5	7	0.0878218	0.0236179	0.8609544	23.588	8.367	16.26	13.04	0.474	-2.296	-2.421	-4.688	193.629	-1.294	85.957	-3.787	8.624	0.171	2	-0.65	3	70.656	0	0	93.839	6	0	11	0	11	0	17	0	0.0436995	noninducer
0	0	0	1	0	5	0	-1	356.411	5.277	611.18	198.009	129.904	215.33	67.938	1074.062	1	6	0.0259308	0.0098171	0.8298799	35.676	10.681	16.974	12.334	3.428	-4.894	-4.965	-3.504	5.856	-0.829	186.744	-2.675	8.852	1.368	3	-0.001	2	60.753	46.694	0	67.572	3	0	15	0	15	0	25	1	0.0168345	noninducer
0	1	0	0	0	6	0	1	295.399	4.845	569.837	311.98	125.287	132.569	0	982.149	2	6.5	0.0239009	0.0161316	0.8385576	30.565	9.569	16.36	10.853	1.414	-2.225	-2.174	-5.503	160.214	-0.587	75.614	-4.848	8.388	0.082	3	-0.194	3	74.685	0	0	70.949	5	0	9	0	9	0	20	0	0.0311185	noninducer
0	0	0	0	2	0	1	0	389.41	2.921	598.892	230.815	91.418	276.659	0	1097.205	1	7.5	0.0077759	0.0125231	0.8590309	40.398	11.268	19.038	16.674	1.496	-2.63	-4.083	-2.384	480.523	-0.262	681.976	-2.23	8.446	0.257	4	-0.488	3	83.705	0	56.19	88.118	7	0	26	0	26	5	29	0	0.0192599	noninducer
1	1	0	0	0	9	0	1	371.521	2.129	712.306	301.592	4.207	406.507	0	1299.55	0	2.75	0.0034881	0	0.8085259	43.957	13.209	15.557	4.95	6.354	-5.591	-5.718	-7.295	2253.762	0.377	1317.291	-1.364	8.708	-0.02	3	1.273	1	100	0	0	13.181	2	1	18	0	18	0	28	0	0	inducer
0	1	0	0	0	6	0	1	221.342	1.655	500.132	323.223	55.253	121.656	0	855.445	1	2.75	0.003202	0.0054985	0.8713817	25.39	7.66	10.493	4.976	2.537	-2.194	-1.908	-4.92	739.327	0.115	394.873	-3.596	9.088	-0.322	4	0.165	3	93.147	0	0	26.53	2	0	6	0	6	0	16	0	0.0124241	noninducer
0	0	0	0	0	3	0	-2	242.231	7.009	424.123	219.324	176.845	27.954	0	719.035	3	8.6	0.068324	0.035121	0.91518	20.962	7.259	16.537	14.336	-0.735	-1.569	-1.519	-3.038	208.392	-1.025	90.812	-4.392	9.297	0.383	4	-0.753	3	64.145	0	0	117.704	7	0	11	0	11	4	17	0	0.0614935	noninducer
10	1	0	0	0	11	4	-2	812.014	12.898	1151.579	764.138	153.362	234.079	0	2361.132	1	20.85	0.0704521	0.0181056	0.7446486	83.511	23.149	42.052	24.701	3.734	-5.52	-6.369	-7.506	86.789	-1.545	38.98	-4.528	8.983	0.058	8	0.029	2	57.587	0	0	153.385	15	2	34	0	22	15	58	1	0.0256769	inducer
1	0	0	0	0	1	0	-2	194.152	3.086	379.771	89.118	232.578	58.074	0	596.577	2	7	0.0159656	0.026067	0.9024458	17.634	6.255	12.684	12.214	-1.207	-1.388	-1.328	-3.387	61.71	-1.401	24.371	-5.505	9.707	1.776	1	-0.804	2	51.922	0	0	129.184	8	0	9	0	9	0	14	0	0.0509884	noninducer
0	0	0	2	0	8	0	-2	287.214	3.586	464.141	156.086	211.265	95.295	1.494	803.713	4	10.7	0.0159998	0.0461067	0.9007051	21.784	8.94	18.799	17.555	-0.14	-1.117	-1.753	0.022	6.305	-1.651	3.413	-4.309	8.112	-0.217	2	-1.312	2	40.437	0	0	128.269	9	0	9	0	9	0	19	1	0.0745089	noninducer
0	1	0	0	0	4	1	1	317.427	3.956	576.009	498.699	31.277	46.033	0	1042.434	0	5.5	0.0150123	0	0.86318	33.435	8.493	13.355	6.166	2.728	-2.382	-2.665	-4.692	1247.954	0.441	695.359	-3.612	8.684	-0.157	6	0.003	3	100	0	0	44.141	4	0	14	0	14	6	23	0	0	noninducer
1	1	0	0	0	7	0	-2	444.44	9.351	614.214	188.606	299.986	125.622	0	1154.38	3	8.25	0.0757521	0.0232646	0.8664522	36.749	12.666	22.609	15.068	0.067	-2.872	-4.498	-5.018	3.532	-2.124	1.224	-7.996	9.33	0.961	10	-0.08	1	24.189	0	0	183.365	10	1	18	0	18	6	32	2	0.0321516	noninducer
7	0	0	0	0	0	0	1	75.128	6.295	237.432	91.541	70.121	0	75.77	323.039	2	2	0.1226572	0.0119126	0.9589517	6.774	2.752	7.271	5.693	-0.174	-0.047	-0.252	-2.196	2142.596	0.241	2931.728	-2.812	8.701	0.625	1	-0.832	3	85.546	0	0	35.196	1	0	0	0	0	0	4	0	0.0376482	noninducer
2	1	0	0	0	4	0	2	370.57	1.232	626.1	330.049	4.021	216.611	75.419	1145.924	0	3	0.0013242	0	0.8458465	39.206	10.96	14.328	4.826	5.822	-5.669	-5.378	-5.786	2262.919	0.869	3425.552	-2.509	7.77	0.377	6	0.972	3	100	0	0	7.479	2	1	20	0	20	5	25	0	0	inducer
0	1	0	1	0	6	0	0	375.543	2.796	646.1	291.876	98.111	181.22	74.893	1166.225	1	4	0.0067018	0.006191	0.8293162	38.396	11.773	16.397	7.281	2.864	-5.378	-4.835	-4.077	73.454	-0.167	106.47	-4.176	9.01	0.655	7	0.601	2	77.112	0	0	53.277	3	0	16	0	16	5	25	1	0.0106513	noninducer
0	1	0	0	0	8	0	0	328.426	4.738	638.488	437.814	122.819	77.617	0.238	1093.377	1	9.25	0.0205336	0.0144874	0.8038818	33.207	9.987	17.001	11.43	0.981	-1.999	-1.554	-5.802	169.084	-0.787	80.39	-4.804	9.304	0.511	2	-0.578	3	72.569	0	0	82.225	6	0	6	0	6	0	22	0	0.0281647	noninducer
0	2	0	0	0	12	0	1	410.555	6.343	811.015	547.239	55.865	207.911	0	1443.585	0	7.5	0.0278706	0	0.7616654	45.899	13.74	18.79	8.205	3.863	-3.266	-2.996	-7.832	181.94	-0.005	95.98	-4.79	8.555	0.893	4	0.293	3	90.015	0	0	54.257	5	0	13	0	13	0	30	0	0	inducer
1	0	0	0	0	5	0	-2	247.268	6.765	463.367	239.215	166.876	57.276	0	773.83	0	6.5	0.0591495	0	0.8797051	22.151	6.999	11.186	7.658	0.09	-0.781	-1.609	-3.752	259.069	-1.175	114.9	-3.913	10.642	0.925	1	-1.087	2	70.669	0	0	95.047	7	0	5	0	5	0	16	0	0	noninducer
1	0	0	0	0	12	1	-2	602.667	5.411	885.455	283.46	130.552	357.677	113.766	1697.551	2	9.25	0.0172505	0.0147737	0.7772262	57.493	17.269	27.913	14.604	5.87	-6.34	-9.011	-6.842	572.636	-1.321	1137.257	-1.513	9.427	1.633	6	0.833	1	84.76	111.785	0	101.94	7	2	24	0	24	2	42	1	0.0217059	noninducer
10	5	0	0	0	16	2	-2	467.518	8.374	671.836	317.482	354.354	0	0	1290.17	15	20.3	0.0543561	0.117025	0.8531003	35.205	16.085	45.499	42.181	-6.569	2	4.577	-7.54	0.067	-2.85	0.021	-10.639	8.942	-1.926	11	-1.442	1	0	0	0	238.07	14	2	18	0	18	16	32	2	0.168168	inducer
0	1	0	0	0	8	0	1	325.493	1.988	641.181	353.009	40.267	247.905	0	1157.828	1	2.75	0.0034124	0.004289	0.8316628	37.413	11.23	14.721	5.631	4.884	-2.645	-4.382	-6.164	1025.527	0.092	562.422	-2.683	8.954	-0.197	6	0.905	3	100	0	0	24.657	2	0	12	0	12	0	24	0	0.0084488	noninducer
0	1	0	0	0	4	0	2	263.379	1.151	506.573	371.826	24.799	109.947	0	901.754	1	3.5	0.0014701	0.0069092	0.8910771	28.416	7.921	11.898	5.885	2.91	-2.402	-2.445	-4.545	1437.57	0.513	810.229	-3.268	9.016	-0.289	4	0.245	3	100	0	0	29.164	3	0	12	0	12	6	19	0	0.0132889	noninducer
2	1	0	0	0	4	0	2	294.439	1.187	567.846	285.823	0.44	281.582	0	1044.93	0	2.5	0.0013495	0	0.8769866	35.785	10.006	12.645	4.584	4.534	-4.022	-3.708	-5.592	2446.939	0.717	1439.744	-2.214	7.978	-0.31	7	0.813	3	100	0	0	4.276	2	0	15	0	12	2	22	1	0	inducer
2	1	0	0	0	11	0	1	438.008	2.621	783.422	379.861	19.51	312.326	71.725	1414.86	1	3.5	0.0048572	0.0044676	0.7779979	46.388	14.579	18.394	6.372	6.697	-6.578	-6.772	-7.34	1613.555	0.26	2268.436	-1.785	8.916	0.014	5	1.331	1	100	0	0	27.948	3	1	18	0	18	0	31	1	0.00799076	inducer
0	1	0	0	0	6	0	2	255.362	1.598	544.521	211.068	8.435	325.018	0	938.128	0	3.5	0.0027211	0	0.8511225	30.641	9.257	11.331	5.422	3.335	-2.595	-2.544	-6.217	2054.997	0.523	1192.179	-2.017	8.283	-0.334	4	0.15	3	100	0	0	13.76	3	0	12	0	12	0	19	0	0	inducer
0	2	0	0	0	8	2	0	374.433	3.117	627.161	465.592	161.569	0	0	1128.254	5	13.3	0.0086086	0.0474196	0.8357132	33.862	10.971	25.266	20.986	-1.389	-0.129	0.13	-5.643	18.094	-0.664	7.92	-7.854	9.275	-0.429	5	-0.871	2	41.317	0	0	123.893	9	0	14	0	14	10	26	1	0.079426	inducer
3	0	0	1	0	6	0	-2	392.578	0.441	630.735	447.078	183.657	0	0	1199.18	3	5.4	0.0001624	0.0148288	0.865448	37.985	11.36	19.733	10.876	3.491	-4.643	-4.789	-1.902	45.486	-1.433	22.29	-4.328	10.636	-1.068	3	0.328	3	77.061	0	0	90.832	4	0	17	0	17	17	28	0	0.0238247	inducer
1	1	0	0	0	11	1	-2	354.365	17.902	636.693	286.961	286.706	63.027	0	1104.654	6	11.9	0.2901184	0.0457817	0.8116815	31.593	12.284	29.554	21.713	-1.499	-1.208	-1.352	-5.606	4.72	-2.602	1.675	-7.588	8.672	-0.041	5	-0.948	1	4.311	0	0	172.296	11	2	9	0	9	0	25	1	0.0822567	noninducer
4	0	0	1	0	5	0	-1	144.213	2.012	378.333	302.837	75.496	0	0	602.986	1	2	0.0067109	0.0052864	0.9123525	14.767	4.673	6.414	3.475	2.733	-1.825	-1.342	-1.143	482.585	-0.343	286.265	-2.431	11.004	-1.026	1	-0.495	3	90.98	0	0	41.387	2	0	0	0	0	0	10	0	0.0138685	noninducer
0	1	0	0	0	0	0	1	211.266	2.75	428.184	186.993	67.066	174.125	0	711.141	1	3.5	0.0106338	0.0081741	0.8998543	23.969	6.857	10.893	7.302	1.506	-1.695	-1.724	-4.709	571.233	0.41	298.795	-4.205	9.264	0.705	4	-0.084	3	85.102	0	0	37.663	3	0	16	0	16	5	16	0	0.0165669	inducer
0	1	0	0	0	14	0	1	454.608	7.039	771.577	584.567	56.23	130.78	0	1445.66	0	6.5	0.0342755	0	0.8013637	43.961	12.994	17.669	6.162	4.022	-4.765	-6.384	-6.096	723.717	-0.465	385.869	-2.814	8.675	0.006	6	0.482	3	100	0	0	63.797	6	0	12	0	12	0	33	0	0	inducer
6	3	0	0	0	8	1	1	810.986	4.981	990.143	708.967	109.874	171.302	0	2188.789	2	12.25	0.0113348	0.0174966	0.8233856	77.94	20.106	36.315	17.245	5.645	-4.551	-8.453	-7.385	13.953	-0.202	6.616	-6.298	7.977	0.209	7	1.745	2	41.607	0	0	120.571	13	3	38	0	34	18	59	2	0.0213618	noninducer
0	0	0	0	0	6	0	0	349.315	3.583	548.954	84.329	86.753	287.002	90.871	987.307	1	6.25	0.0130007	0.0113853	0.8735016	32.246	9.741	15.835	9.912	2.98	-3.503	-4.844	-4.948	1490.134	-0.333	2395.394	-1.531	10.22	0.806	4	-0.133	3	100	90.871	0	57.675	6	0	17	0	17	0	25	0	0.0178922	noninducer
0	0	0	0	0	5	2	0	308.333	7.595	541.292	111.609	91.872	337.811	0	952.128	1	5.25	0.0605845	0.009699	0.8646968	31.966	10.353	15.502	9.477	2.702	-3.873	-4.357	-5.332	1332.547	-0.557	674.71	-1.543	9.297	0.92	4	0.001	3	100	0	0	73.558	4	0	16	0	16	0	23	0	0.017027	noninducer
0	0	0	1	0	5	0	-1	323.796	4.279	570.705	181.327	123.751	161.435	104.192	966.378	2	4.5	0.0189425	0.011151	0.8282942	30.852	10.313	15.864	9.328	3.549	-4.627	-4.651	-3.273	168.255	-0.685	341.125	-2.751	8.543	0.65	5	-0.04	3	87.565	0	0	76.314	5	0	12	0	12	0	21	0	0.0196541	noninducer
0	0	0	0	0	3	0	-2	211.22	9.845	403.969	159.164	186.262	58.543	0	674.349	3	7.4	0.1437283	0.0317281	0.9206059	19.466	7.138	16.499	13.377	-0.622	-1.476	-1.397	-3.096	169.66	-1.083	72.714	-4.458	9.039	0.28	2	-0.709	3	63.208	0	0	97.042	6	0	11	0	11	4	15	0	0.0606816	noninducer
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	noninducer
0	1	0	0	0	4	0	2	317.228	3.149	550.477	171.046	30.969	271.442	77.021	940.704	0	3.5	0.0105408	0	0.8434528	31.517	9.579	12.196	5.693	3.502	-2.958	-3.858	-6.086	1256.375	0.62	1850.483	-2.813	9.222	0.33	4	0.243	3	100	0	0	17.915	2	0	12	0	12	0	19	0	0	inducer
2	0	0	4	0	9	0	-2	272.091	3.616	389.174	34.282	259.021	93.754	2.118	660.352	1	8.75	0.0198053	0.0224835	0.9423341	15.39	7.52	11.465	11.154	0.427	0.6	-1.676	4.318	0.563	-1.918	0.093	-5.099	9.465	0.315	1	-2.042	1	24.98	0	0	147.351	9	0	5	0	5	0	16	1	0.0321583	noninducer
0	0	0	0	1	2	0	1	307.394	6.977	609.707	343.693	38.669	227.345	0	1060.846	0	4.5	0.0458865	0	0.8250466	37.188	9.914	14.822	8.298	3.398	-4.503	-3.772	-4.073	3077.696	0.064	2368.309	-1.239	8.658	0.415	3	0.087	3	100	0	17.71	40.245	4	0	15	0	15	0	23	0	0	noninducer
0	0	0	0	0	3	0	-2	212.223	6.93	396.576	39.643	183.03	173.294	0.61	635.306	2	6	0.0756025	0.0213963	0.9012124	19	7.124	13.317	11.275	-0.194	-1.441	-1.905	-3.957	182.067	-1.118	79.084	-3.994	9.792	0.767	1	-0.711	3	66.262	0	0	92.735	5	0	9	0	9	0	14	0	0.0399827	inducer
